Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"@RobertaM_1965 @PaoloGentiloni Perché? Perché è stato il Ministero della Salute a dire che:
La Mascherina non è necessaria per la popolazione generale in assenza di sintomi di malattie respiratorie.

#NoMasks #Nomascherine #Libertà https://t.co/rgCNzYHfIE",2020-08-01 22:57:07,1289696693844193280,1244277730818039808,revneD88,,,,,"['NoMasks', 'Nomascherine', 'Libertà']",1,6,it,Twitter for Android,1.289589910287024e+18,1.0408519171597066e+18
"#DavidLetterman interviewing #YellowSprings #Ohio #comedian #DaveChapelle. Whst bothers me?  #NoMasks #NoSocialDistance. #WEARAMASK #STAYHOME #SOCIALDISTANCE #FLATTENTHECURVE ~ ♪♫♩♬ Mistress 2 Muzic ♬♩♫♪ ©2020 https://t.co/sZM8cw0QWH

https://t.co/y5Enhf5Jbk https://t.co/bshEfiacsz",2020-08-01 22:58:24,1289697013987069952,78446094,Mistress_2Muzic,United States,,,,"['DavidLetterman', 'YellowSprings', 'Ohio', 'comedian', 'DaveChapelle', 'NoMasks', 'NoSocialDistance', 'WEARAMASK', 'STAYHOME', 'SOCIALDISTANCE', 'FLATTENTHECURVE']",0,0,en,Twitter for Android,,
#NoMasks #NoMasks #NoMasks #NoMasks #NoMasks #NoMasks #NoMasks #NoMasks,2020-08-01 23:01:57,1289697909462781952,1082410234851876864,LuisEva06989845,,,,,"['NoMasks', 'NoMasks', 'NoMasks', 'NoMasks', 'NoMasks', 'NoMasks', 'NoMasks', 'NoMasks']",0,0,und,Twitter for Android,,
Record-setting week in Oklahoma has health experts concerned.      When we all find out the truth ! You won’t be able to show your faces !! We will know the truth !!! Truth !! #Patriots #GOD #nomask! #no rise  https://t.co/Nvix0leT8G,2020-08-01 23:02:47,1289698117109968896,541996421,spanki777,,,,,"['Patriots', 'GOD', 'nomask', 'no']",0,0,en,Twitter for iPhone,,
"Dictatorships, not cities or states. 
Rulers, not civil servants. 
Serfs, not citizens. 

Ready to change it back to the right way???

#PatriotTwitter #2A #NoMasks #NoPedos #NoSharia #DefendThePolice #Vets4ChildRescue https://t.co/BMPgu1QfFc",2020-08-01 23:15:53,1289701414655016960,1139594070706098176,Lizirvin2,Colorful Colorado!!,,,,"['PatriotTwitter', '2A', 'NoMasks', 'NoPedos', 'NoSharia', 'DefendThePolice', 'Vets4ChildRescue']",0,2,en,Twitter Web App,,
RT @patrioticsource: That's how the masks protect you! BEST EXAMPLE EVER! #MasksDontWork #Masks #masksoff #NoMasks #Scamdemic https://t.co/…,2020-08-01 23:25:55,1289703937960902656,927972973926948864,gambambino,So Cal,,,,"['MasksDontWork', 'Masks', 'masksoff', 'NoMasks', 'Scamdemic']",148,0,en,Twitter for iPhone,,
"RT @ZonaDesrtSpirit: #TakeOffTheMask - You're an America! Start acting like it!

#NoMasks
#NoMaskMandates https://t.co/morTvDLH0u",2020-08-01 23:32:29,1289705593452732416,2794979155,devilishdee2,My Dark Room,,,,"['TakeOffTheMask', 'NoMasks', 'NoMaskMandates']",2,0,en,Twitter for Android,,
"Watch 👇⚠️Science Teacher Explains Why Children SHOULD Wear Face #Masks When They Return to School

(Don't let the title fool you!)
#NoMasks

https://t.co/96XiHWLYPC",2020-08-01 23:32:41,1289705644321210368,44425430,tabbyday,USA,,,,"['Masks', 'NoMasks']",2,2,en,Twitter Web App,,
"Wake Up #NewZealand,
STAND UP against THIS Government 2nd lockdown, @jacindaardern @chrishipkins @SiouxsieW
#NoLockDowns #NoMask #NoPanic

👇 ♻ https://t.co/9DeJpjpFwr",2020-08-01 23:34:46,1289706167841808385,1243841103792443392,DeltaSierra_46,❌ 🐇 🕳❌ Restricted Zone ❌ 🔞,,,,"['NewZealand', 'NoLockDowns', 'NoMask', 'NoPanic']",4,10,en,Twitter for Android,,
"RT @DayChameleon: Governments have played people completely 

#KBF #NoMasks #NoMasks #Covid1984 #propaganda #Brainwashing #NoNewNormal http…",2020-08-01 23:35:16,1289706293872140288,1245192543148617729,OperationWTFU,🏴󠁧󠁢󠁥󠁮󠁧󠁿 ,,,,"['KBF', 'NoMasks', 'NoMasks', 'Covid1984', 'propaganda', 'Brainwashing', 'NoNewNormal']",246,0,en,Twitter Web App,,
Tell me again how mask shamers care about life? #nomasks #maskstupidity #savelives #SaveTheChildren https://t.co/pagg63c4Cc,2020-08-02 00:11:06,1289715310824693761,1269640942312701955,TheAmberlitical,,,,,"['nomasks', 'maskstupidity', 'savelives', 'SaveTheChildren']",1,2,en,Twitter for iPhone,,
@JesseKellyDC #NoMasks #NoVaccine,2020-08-02 00:11:15,1289715350381056000,359033508,mr_crabbypants,,,,,"['NoMasks', 'NoVaccine']",1,1,und,Twitter Web App,1.2897148712153907e+18,34082620.0
RT @patrioticsource: That's how the masks protect you! BEST EXAMPLE EVER! #MasksDontWork #Masks #masksoff #NoMasks #Scamdemic https://t.co/…,2020-08-02 00:16:34,1289716687378489344,530825491,gang1902,"San Diego, CA",,,,"['MasksDontWork', 'Masks', 'masksoff', 'NoMasks', 'Scamdemic']",148,0,en,Twitter Web App,,
RT @mr_crabbypants: @JesseKellyDC #NoMasks #NoVaccine,2020-08-02 00:20:10,1289717590428770306,770879618,erica4ou,,,,,"['NoMasks', 'NoVaccine']",1,0,und,Twitter for iPhone,,
"https://t.co/IAIBfIz7gD

 Take This Mask And Shove It! #NoMask
#COVIDIOTS
#NoMaskSelfie",2020-08-02 00:24:58,1289718800057696258,66931709,meanguitar,,,,,"['NoMask', 'COVIDIOTS', 'NoMaskSelfie']",0,0,en,Twitter for Android,,
RT @patrioticsource: That's how the masks protect you! BEST EXAMPLE EVER! #MasksDontWork #Masks #masksoff #NoMasks #Scamdemic https://t.co/…,2020-08-02 00:43:31,1289723466648678400,3906907286,nicolonap,"New York, NY",,,,"['MasksDontWork', 'Masks', 'masksoff', 'NoMasks', 'Scamdemic']",148,0,en,Twitter for iPhone,,
"@disclosetv #KillYourIdols #Pedowood #CNN 
#SCAMdemic #PLANdemic #NWO #Agenda21 #ClimateHoax #Pedos 
#ID2020 #NoVaccines #Lockdown 
#COVIDIOTS #NoMasks #NoMuzzles 
(((THEY))) CAN ONLY HIDE, LIE, COVER UP &amp; DISTRACT FOR SO LONG. 
NOTHING CAN STOP WHAT IS COMING #DarkToLight",2020-08-02 00:45:45,1289724029511667712,1088183870380490752,BlackMirror1776,,,,,"['KillYourIdols', 'Pedowood', 'CNN', 'SCAMdemic', 'PLANdemic', 'NWO', 'Agenda21', 'ClimateHoax', 'Pedos', 'ID2020', 'NoVaccines', 'Lockdown', 'COVIDIOTS', 'NoMasks', 'NoMuzzles', 'DarkToLight']",2,3,en,Twitter for Android,1.2895148087530004e+18,15392486.0
#CoronaTimo #CoronaFarsa #Genocidio #RebroteTimo #NoAlConfinamiento #NoAlNuevoOrdenMundial #NoAlBozal #NoALaMascarilla #NoALaVacuna #PolíticosAPrisión #SanitariosAsesinos #PeriodistasCobardes #Covid_19 #COVID19 #CovidHoax #NoMask #NoVaccine #BillGatesIsAPsychopath 🤪😈💉☠️🤑🤮🤬 https://t.co/EVNaT8nVYO,2020-08-02 00:47:06,1289724370902904832,140795123,AGG7,"Madrid, Spain",,"Madrid, Spain",ES,"['CoronaTimo', 'CoronaFarsa', 'Genocidio', 'RebroteTimo', 'NoAlConfinamiento', 'NoAlNuevoOrdenMundial', 'NoAlBozal', 'NoALaMascarilla', 'NoALaVacuna', 'PolíticosAPrisión', 'SanitariosAsesinos', 'PeriodistasCobardes', 'Covid_19', 'COVID19', 'CovidHoax', 'NoMask', 'NoVaccine', 'BillGatesIsAPsychopath']",0,0,und,Twitter for iPhone,,
"#KillYourIdols #Pedowood #CNN 
#SCAMdemic #PLANdemic #NWO #Agenda21 #ClimateHoax #Pedos 
#ID2020 #NoVaccines #Lockdown 
#COVIDIOTS #NoMasks #NoMuzzles 
(((THEY))) CAN ONLY HIDE, LIE, COVER UP &amp; DISTRACT FOR SO LONG. 
NOTHING CAN STOP WHAT IS COMING #DarkToLight https://t.co/PlQR54kpAc",2020-08-02 00:47:35,1289724491317182465,1088183870380490752,BlackMirror1776,,,,,"['KillYourIdols', 'Pedowood', 'CNN', 'SCAMdemic', 'PLANdemic', 'NWO', 'Agenda21', 'ClimateHoax', 'Pedos', 'ID2020', 'NoVaccines', 'Lockdown', 'COVIDIOTS', 'NoMasks', 'NoMuzzles', 'DarkToLight']",9,13,en,Twitter for Android,,
"They're trying to dress these masks up with all our favorite decorations, so we'll be more accepting to them. We need to stick to our guns and REVOLT!!! 🙅‍♂️
#coronavirus #NoMasks #NoMaskMandates #Trump2020 #Trump2020Victory #Trump2020LandslideVictory https://t.co/wcC8S0rl3b",2020-08-02 00:58:46,1289727304470376448,562397263,Royale_Dinero,Unapologetically American! 🇺,,,,"['coronavirus', 'NoMasks', 'NoMaskMandates', 'Trump2020', 'Trump2020Victory', 'Trump2020LandslideVictory']",18,44,en,Twitter for Android,,
RT @patrioticsource: That's how the masks protect you! BEST EXAMPLE EVER! #MasksDontWork #Masks #masksoff #NoMasks #Scamdemic https://t.co/…,2020-08-02 01:08:05,1289729651552563201,1179460847036489736,ThankQ1745,USA,,,,"['MasksDontWork', 'Masks', 'masksoff', 'NoMasks', 'Scamdemic']",148,0,en,Twitter for Android,,
"God, yes!

Freedom, yes!

Masks, NO!

#NoMasks https://t.co/eAvDd0m3sH",2020-08-02 01:09:19,1289729959737438208,1488828434,TruthIsMySword,United States,,,,['NoMasks'],7,11,en,Twitter for Android,,
RT @morinannawyzard: #nomailinvotes #nomask #WWG1WGA #trump2020,2020-08-02 01:10:06,1289730159885484033,2728636812,juliecasey2247,,,,,"['nomailinvotes', 'nomask', 'WWG1WGA', 'trump2020']",1,0,und,Twitter for iPhone,,
"I can’t believe that anyone in Canada would want to abolish prisons.

Where are they going to put those of us who won’t abide by the government’s unconstitutional mandatory mask laws?

#covid19 #NoMasks https://t.co/8WaKmjlKc3",2020-08-02 01:16:59,1289731892334325761,1014937776482119685,JPLuisi1,GTA,,,,"['covid19', 'NoMasks']",12,23,en,Twitter Web App,,
"RT @hairymarx1: #NoMasks 
This excellent piece outlines my thinking around the wearing of face masks. It won't be long before we''ll be for…",2020-08-02 01:17:28,1289732012505366528,1276721375957442562,StQrm17,,,,,['NoMasks'],94,0,en,Twitter for iPhone,,
"@fordnation @JYakabuskiMPP @ninatangri @mikeharrisjrpc @JeffYurekMPP @Andrea_Khanjin @OntarioParks I have seen many seniors  health deteriorate  because of your #plandemic and the NWO!  YOU'RE  A FUCKIN DISGRACE! REMEMBER. GOD  FORGIVES  TO A CERTAIN EXTENT!
#AdrenochromeHarvesting 
#TrudeauCorruption 
#NoMasks 
#COVIDIOTS",2020-08-02 01:23:21,1289733493962891266,1083443769381392384,TRCan66839023,"Ontario, Canada",,,,"['plandemic', 'AdrenochromeHarvesting', 'TrudeauCorruption', 'NoMasks', 'COVIDIOTS']",0,1,en,Twitter for Android,1.2896696243724575e+18,2809959174.0
"@randyhillier Too bad #FraudNation is a shill and sold us out!  BTW, a growing collection of pissed of parents are considering legal action against the Cheesecake King! #NoMasks #Scamdemic @roccogalatilaw",2020-08-02 01:23:36,1289733554763513857,1223440957124882433,ChArM91269403,Canada,,,,"['FraudNation', 'NoMasks', 'Scamdemic']",1,7,en,Twitter for iPhone,1.2897235989789942e+18,23540244.0
"@o_rips Great!!!

#FakePandemic
#NoMasks
#Dictatorship
#DittaturaSanitaria
#FalsaPandemia",2020-08-02 01:32:38,1289735831033274368,492602588,Marko_Morandi,,,,,"['FakePandemic', 'NoMasks', 'Dictatorship', 'DittaturaSanitaria', 'FalsaPandemia']",1,2,en,Twitter for iPhone,1.2895881372372582e+18,2740426550.0
"@vickyvs2003 @realshooterdadi ये भी बेवकूफ है क्या
#NoMasks No Social Distancing https://t.co/Mf1G0WbCMD",2020-08-02 01:32:40,1289735836070588416,1011906202861785088,Bharat_2024,Worldwide Indian,,,,['NoMasks'],0,0,und,Twitter Web App,1.2896456838934446e+18,283943798.0
"RT @TruthIsMySword: God, yes!

Freedom, yes!

Masks, NO!

#NoMasks https://t.co/eAvDd0m3sH",2020-08-02 01:34:46,1289736364548739072,1030873170335559681,Polarisprinces1,,,,,['NoMasks'],7,0,en,Twitter Web App,,
"@Cricrifi @derekjamesfrom @NiagaraRegion @PublicHealthON @PHAC_GC @CPHO_Canada @PattyHajdu @fordnation @mustafahirji Studies supporting 😷 ~ ALL of it was #UN &amp; #WHO-funded self-citations (as with #Climate #science).

WHO is led by a NON-#physician &amp; Florence the sexbot. HOW futuristic🤣

~45 #experts @SickkidsT agreed #NoMasks but Gates gave @SickKidsNews $3.5 MILLION.

https://t.co/qKPgkSSuKF https://t.co/bDSJ2AZUBD",2020-08-02 01:44:35,1289738837975957505,306577270,GetMyGist,Canada,,,,"['UN', 'WHO', 'Climate', 'science', 'physician', 'experts', 'NoMasks']",5,4,en,Twitter Web App,1.2897258972270797e+18,1308959575.0
"@ChuckCallesto Even clueless Flip flop #Fauci says:

""#NoMasks""

Watch the video.

https://t.co/0fhkpjLrab",2020-08-02 01:52:33,1289740841460801537,17651152,VerseCannon,,,,,"['Fauci', 'NoMasks']",5,6,en,Twitter for Android,1.2897208275338568e+18,4765364386.0
"RT @VerseCannon: @ChuckCallesto Even clueless Flip flop #Fauci says:

""#NoMasks""

Watch the video.

https://t.co/0fhkpjLrab",2020-08-02 01:55:38,1289741615364358144,2260694347,LorenaAshcroft,GEORGIA,,,,"['Fauci', 'NoMasks']",5,0,en,Twitter Web App,,
"I know this video has been out awhile, but it’s more relevant than ever. #NoMasks #MasksDontWork #giveprisonersmasks #MasksOffAmerica #MAGA #Trump2020Landslide https://t.co/E12ZNpmZKu",2020-08-02 02:00:46,1289742908074139648,1241511056415039494,GeeXpress,,,,,"['NoMasks', 'MasksDontWork', 'giveprisonersmasks', 'MasksOffAmerica', 'MAGA', 'Trump2020Landslide']",0,0,en,Twitter for iPhone,,
"RT @Andrew_2786: Covid 19 - A virus SO deadly that you need to have a test to find out whether or not you've had it.

#nomasks #KBF",2020-08-02 02:11:16,1289745552142303233,45659156,fractaleusa,,,,,"['nomasks', 'KBF']",29,0,en,Twitter Web App,,
RT @annacabanna: Fellow non maskers. I've noticed a few more people not wearing masks at a busy shopping centre... #NoMasks #NoMask #NoMask…,2020-08-02 02:12:38,1289745894011617280,45659156,fractaleusa,,,,,"['NoMasks', 'NoMask']",9,0,en,Twitter Web App,,
RT @alcdny: Everybody riding the #mta #nycsubway has their mask down. Everybody!! #nomasks https://t.co/IZKlSIBEEB,2020-08-02 02:14:25,1289746344882712577,45659156,fractaleusa,,,,,"['mta', 'nycsubway', 'nomasks']",3,0,en,Twitter Web App,,
"@mamaria33 @EmmaRoulstone Got it in one, really is that the best you can do? Like I say to everyone that insults me, at least put together some decent arguments, rather than 'just do it, ok, for the sake of everyone' #NoMasks #KBF",2020-08-02 02:22:09,1289748291463155714,1282101426030772226,DionysusElegu,,,,,"['NoMasks', 'KBF']",0,2,en,Twitter Web App,1.2897451322672701e+18,123156752.0
#NoMasks twitter is predictably lightyears behind in the meme cycle https://t.co/v04FZEnX7D,2020-08-02 02:26:48,1289749458738126848,1036534076,AlisonBuki,👸🏻s,,"Queens, NY",US,['NoMasks'],0,1,en,Twitter for iPhone,,
"RT @Mister_Murica_: @TrenchantTroll @joepalojoe I tolerate nothing.

#NoMasks 
#novaccines",2020-08-02 02:31:09,1289750555980513281,3360131914,joepalojoe,New York and Toronto. ,,,,"['NoMasks', 'novaccines']",2,0,en,Twitter for iPad,,
@IPOT1776 Minus the mask! #NoMask https://t.co/te37B1OgJ8,2020-08-02 02:35:51,1289751738514194432,1260050091156443136,Awake20203,So. Cal,,,,['NoMask'],16,35,en,Twitter for iPhone,1.2897512574484972e+18,9.847057669457674e+17
RT @patrioticsource: That's how the masks protect you! BEST EXAMPLE EVER! #MasksDontWork #Masks #masksoff #NoMasks #Scamdemic https://t.co/…,2020-08-02 02:45:31,1289754169335635970,564823429,Bmelito87,,,,,"['MasksDontWork', 'Masks', 'masksoff', 'NoMasks', 'Scamdemic']",148,0,en,Twitter for iPhone,,
RT @Awake20203: @IPOT1776 Minus the mask! #NoMask https://t.co/te37B1OgJ8,2020-08-02 03:07:22,1289759668521308160,990814937143488512,sharonsvoice3,United States,,,,['NoMask'],16,0,en,Twitter for Android,,
I really believe in this message we should be praying over. #lovedonaldtrump #donaldtrump #MakeAmericaGreatAgain #DonaldTrump #KarenRobinsonApproves #mylittlegirlapproves #loveDonaldTrump #mylifematters #MyLifeMatters #NoMask #noMask #nomask #breathe #Breathe #BREATHE https://t.co/euNCTt1fbT,2020-08-02 03:22:36,1289763501267804160,1289514971756244993,KarenR___,,,,,"['lovedonaldtrump', 'donaldtrump', 'MakeAmericaGreatAgain', 'DonaldTrump', 'KarenRobinsonApproves', 'mylittlegirlapproves', 'loveDonaldTrump', 'mylifematters', 'MyLifeMatters', 'NoMask', 'noMask', 'nomask', 'breathe', 'Breathe', 'BREATHE']",0,2,en,Twitter for iPhone,,
#NoMasks https://t.co/wobfiQ7BN9,2020-08-02 03:25:24,1289764206741348353,1154199703418003456,REdgedfs,"FLINT, MICHIGAN",,,,['NoMasks'],0,0,und,Twitter Web App,,
RT @patrioticsource: That's how the masks protect you! BEST EXAMPLE EVER! #MasksDontWork #Masks #masksoff #NoMasks #Scamdemic https://t.co/…,2020-08-02 03:28:04,1289764877829959680,221621154,cmac0426,"Harrison Township, MI",,,,"['MasksDontWork', 'Masks', 'masksoff', 'NoMasks', 'Scamdemic']",148,0,en,Twitter for iPhone,,
"Municipal and provincial politicians recess during the summer. They come back for an ""emergency"" meeting about mask bylaws???? Roflmao.They all have handlers. All this shit is predetermined. Know your rights. Give it a week till it calms down and nobody will give a shit. #NoMasks",2020-08-02 03:29:16,1289765181069783042,1274049451208740864,BitterQnuck,Alberta,,,,['NoMasks'],3,13,en,Twitter for Android,,
@aubrey_huff #NoMask 👇 https://t.co/1uzG5PugqB,2020-08-02 03:32:43,1289766050976817152,3053220931,ramiejlavergne,"Brazoria, Texas",,,,['NoMask'],0,0,und,Twitter for Android,1.2897218172596306e+18,2410068528.0
RT @HotJoule: #Patriots aren't #sheeple. Sorry. Not sorry. #NoMasks Turn off CNN &amp; do your research. @DrButtar @DrJudyAMikovits #CDC Masks…,2020-08-02 03:34:23,1289766470403026946,1067995053019156480,kuyaAkuj4446132,USA,,,,"['Patriots', 'sheeple', 'NoMasks', 'CDC']",2,0,en,Twitter for iPhone,,
Lots of things. That's why #NoMask https://t.co/T9HCRocg0I,2020-08-02 03:38:07,1289767407406288897,25451002,jc09tacoma,,,,,['NoMask'],5,12,en,Twitter for Android,,
And he’ll try to keep us shut down for this crap. #NoMasks #austinprotests https://t.co/qpFCL466Qc,2020-08-02 04:23:16,1289778770350489600,1234652967917277185,TX_PatriotMomma,"Texas, USA",,,,"['NoMasks', 'austinprotests']",2,7,en,Twitter for iPhone,,
RT @patrioticsource: That's how the masks protect you! BEST EXAMPLE EVER! #MasksDontWork #Masks #masksoff #NoMasks #Scamdemic https://t.co/…,2020-08-02 04:41:21,1289783320591532033,964603058888978434,Don45USA,United States,,,,"['MasksDontWork', 'Masks', 'masksoff', 'NoMasks', 'Scamdemic']",148,0,en,Twitter for iPhone,,
"@ShopprsDrugMart 
Every manager and pharmacist should be forced to sign and POST at entrance of every location.
#medicalcondition #NoMask https://t.co/GlT8XFkckm",2020-08-02 04:48:29,1289785116185649153,3066301251,ShoneShoney,7.5.3.84.70.24.606,,,,"['medicalcondition', 'NoMask']",0,0,en,Twitter for Android,,35259973.0
#FakePandemic #nomask #FakeNews #Habs #coronavirus # https://t.co/MMx23JcWaU,2020-08-02 04:54:18,1289786579578322944,1278494430455107584,kdub4203,,,,,"['FakePandemic', 'nomask', 'FakeNews', 'Habs', 'coronavirus']",0,0,und,Twitter for iPhone,,
"#NDTV

#NoMasks
#NoSocialDistancing

#NoFurtherComments! https://t.co/OKo46Y3GCY",2020-08-02 05:13:19,1289791366847848449,477678240,CestMoiz,Indyeahh!!,,,,"['NDTV', 'NoMasks', 'NoSocialDistancing', 'NoFurtherComments']",33,63,und,Twitter Web App,1.2837450085797765e+18,477678240.0
RT @atx_light: And he’ll try to keep us shut down for this crap. #NoMasks #austinprotests,2020-08-02 05:36:19,1289797154664398848,1162469289900892160,votenickmoutos,"San Antonio, TX",,,,"['NoMasks', 'austinprotests']",2,0,en,Twitter for iPhone,,
Me grocery shopping today. #NoMask #MasksOff #liberty #Freedom #Idonotconsent #MyBodyMyChoice https://t.co/KDzZEDr8b7,2020-08-02 05:48:20,1289800176240979968,264188090,nicholeskeen,,,,,"['NoMask', 'MasksOff', 'liberty', 'Freedom', 'Idonotconsent', 'MyBodyMyChoice']",0,0,en,Twitter for iPhone,,
"@GodFamilyJesus Can I wear this one? I mean, why should people be afraid of an invisible enemy when there's this terrifying mask that will work just as well as the face diapers everyone is walking around with now. 
#MaskUp #COVIDIOTS #COVIDHOAX #NOMOREFAUCI #NoMasks https://t.co/oiyszoy1Hh",2020-08-02 05:53:07,1289801380866269190,1162020375808630791,T69664884,Texas,,,,"['MaskUp', 'COVIDIOTS', 'COVIDHOAX', 'NOMOREFAUCI', 'NoMasks']",0,0,en,Twitter Web App,1.2888572915890708e+18,1.1986511353782395e+18
"RT @CestMoiz: #NDTV

#NoMasks
#NoSocialDistancing

#NoFurtherComments! https://t.co/OKo46Y3GCY",2020-08-02 05:55:11,1289801903488942080,84089118,badaamsheikh,,,,,"['NDTV', 'NoMasks', 'NoSocialDistancing', 'NoFurtherComments']",33,0,und,Twitter for Android,,
Has to hold her useless mask in place so her yammering doesn't keep forcing it down. End the charade. #NoMasks https://t.co/hQIAfL67JL,2020-08-02 06:25:47,1289809600875618308,14709515,tzbauknight,South Carolina,,,,['NoMasks'],0,0,en,Twitter Web App,,
Dutch government won’t even advise the use of mask wearing because they’re not proven to work against the virus #FakeNews #FakePandemic #NoMasks https://t.co/UTNfvslWyL,2020-08-02 06:28:25,1289810266511745024,1278494430455107584,kdub4203,,,,,"['FakeNews', 'FakePandemic', 'NoMasks']",0,0,en,Twitter for iPhone,,
"@DanDicksPFT Is it actually law?.... the UK government keep referring to legislation without due process as law but it's not.
#NoMask #plandemic",2020-08-02 06:43:42,1289814111409156097,791912261405122560,_chancer_,Wigan ,,,,"['NoMask', 'plandemic']",0,0,en,Twitter for Android,1.2897643010082775e+18,305874770.0
RT @patrioticsource: That's how the masks protect you! BEST EXAMPLE EVER! #MasksDontWork #Masks #masksoff #NoMasks #Scamdemic https://t.co/…,2020-08-02 07:16:04,1289822255074013185,14782243,pjazzopardi,Malta,,,,"['MasksDontWork', 'Masks', 'masksoff', 'NoMasks', 'Scamdemic']",148,0,en,Twitter for Android,,
#b0108 #CoronaHoax #Berlin0108 #BerlinProtests  #MerkelMussWeg #MerkelGate #merkelregime #Plandemic #NoMasks #NoMask https://t.co/1I9TzmZQcN,2020-08-02 07:38:56,1289828011324317697,848152422,kristal78910,Station X on 🌕,,,,"['b0108', 'CoronaHoax', 'Berlin0108', 'BerlinProtests', 'MerkelMussWeg', 'MerkelGate', 'merkelregime', 'Plandemic', 'NoMasks', 'NoMask']",1,0,und,Twitter for Android,,
The media isn’t covering these protests because it knows more people will start to realise this is a con job. Wake up people we are being played.#COVIDIOTS #coronavirus #NoMasks #NoVaccine #NoVaccineForMe https://t.co/lQM1aijRSX,2020-08-02 08:01:05,1289833588020531200,820122398,lawrencehibberd,"Portsmouth, England",,,,"['COVIDIOTS', 'coronavirus', 'NoMasks', 'NoVaccine', 'NoVaccineForMe']",1,0,en,Twitter for iPhone,,
"Suicide figures are up 200% since lockdown. Could 2 friends please copy and re-post this tweet? We’re trying to demonstrate that someone is always listening.

Call 116 123 (Samaritans UK)

Just two. Any two. Copy, not retweet
#SuicideAwareness #KBF #NoMasks",2020-08-02 08:23:37,1289839255846449152,2320857253,Shadhammer,"London, UK",,,,"['SuicideAwareness', 'KBF', 'NoMasks']",0,0,en,Twitter for Android,,
"@DVATW I went to Debenhams last Friday, mid afternoon. I realise they’re having problems at the moment, but in a huge shop, I counted 6 customers. Other shops are the same, numbers way down. The compulsory wearing of masks (for nothing) is killing the high street. #NoMasks",2020-08-02 08:39:52,1289843346957955073,1110261124782608385,JezzaThorpe,,,,,['NoMasks'],1,3,en,Twitter for iPhone,1.2898351535192842e+18,19899606.0
"@ProfKarolSikora Boris trying to see how long he can keep healthcare shut down so when he introduces the fact you have to pay to use it, you will need it so bad that you will not question it. My opinion only, but let's see what the future brings. Hopefully a maskless society for a start! #NoMasks",2020-08-02 08:44:23,1289844482368831488,1278063831374274561,JuniperOlive,,,,,['NoMasks'],0,2,en,Twitter for Android,1.2895844169944105e+18,1.2358497971914015e+18
@GovSisolak #MaskUpNV #MaskupNevada #NOmask #NOmasks #UnMaskNevada #UnmadkNV #NoMaskNevada #NoMaskNV #masks #mask https://t.co/w8OBUplpoM,2020-08-02 08:52:59,1289846647044952064,747222559452708864,AdrienneF315,"Las Vegas, NV",,,,"['MaskUpNV', 'MaskupNevada', 'NOmask', 'NOmasks', 'UnMaskNevada', 'UnmadkNV', 'NoMaskNevada', 'NoMaskNV', 'masks', 'mask']",0,0,und,Twitter for iPhone,1.2895929370393723e+18,1.080586433088258e+18
"If you oppose Face Masks then sign this petition, we are a quarter of the way there for a debate in Parliament...

#NoMasks #Coronavirus #Lockdown #FaceMasks
 https://t.co/ZZY0m2Mb9Z",2020-08-02 08:53:24,1289846753693376512,1242543481589051393,dgtlsldr27,England,,,,"['NoMasks', 'Coronavirus', 'Lockdown', 'FaceMasks']",1,1,en,Twitter for Android,,
"WOW what a turn out yesterday at our big London protest. Thank you everyone who turned up, this was our biggest protest to date!!! Still buzzing from adrenaline 😃 #londonprotest #awake #wedonotconsent #BBC #NoNewNormal #nomasks #media #freedom #protests2020 #BillGates #boris https://t.co/71tpZvaZqQ",2020-08-02 08:55:52,1289847374156713984,1258369737865789445,StandUpX2,,,,,"['londonprotest', 'awake', 'wedonotconsent', 'BBC', 'NoNewNormal', 'nomasks', 'media', 'freedom', 'protests2020', 'BillGates', 'boris']",1934,3960,en,Twitter for iPhone,,
"RT @dgtlsldr27: If you oppose Face Masks then sign this petition, we are a quarter of the way there for a debate in Parliament...

#NoMasks…",2020-08-02 08:57:13,1289847710716252161,1221085392256020480,BPwigga,,,,,['NoMasks'],1,0,en,Twitter Web App,,
This needs to begin in the U.K.  - why are our freedoms taken away over a disease that’s average victim is 82 years old. We used to call that dying of old age ... not one person in the entire history of my family have made it to 82. #Covid_19 #NoMasks #StandUpX https://t.co/UMMz1j16RX,2020-08-02 09:19:41,1289853365900455936,77824183,frankie_shea,"London, England",,,,"['Covid_19', 'NoMasks', 'StandUpX']",2,5,en,Twitter for iPhone,,
"As far as retail shops are concerned legally there are only two types of people:
1. Compliant mask wearers
2. People NOT wearing masks
Those not wearing masks are deemed automatically exempt.
They cannot challenge you or ask for proof.
#NoMask",2020-08-02 09:22:36,1289854099052064769,326057006,hall_roger,Derbyshire,,,,['NoMask'],0,5,en,Twitter Web App,,
"@ProfKarolSikora Are you angry about this Professor Karol, because you don’t sound angry? You should be angry. Angry as hell. I know I am... #plandemic #coronahoax #nomasks #NHSShame #madeupnumbers #projectfear #corrupt",2020-08-02 09:49:00,1289860744108883968,451639191,pilsortangle,United Kingdom,,,,"['plandemic', 'coronahoax', 'nomasks', 'NHSShame', 'madeupnumbers', 'projectfear', 'corrupt']",0,0,en,Twitter for iPad,1.2898209954657976e+18,1.2358497971914015e+18
