User Id,User Name,location,Lat,Lon,USA
207120883,greg140_6,connecticut,41.60322070000001,-73.087749,1.0
910496430,nicerblossom,Camp Half Blood,30.210541,-97.7263561,1.0
2649129427,alsteffen77,"Omaha, NE",41.2565369,-95.93450340000001,1.0
2228658660,lavender_layne,"Afton, NY",42.228136,-75.5265715,1.0
1279181958292135936,BensonArlie,,,,
1093214575871152133,SalemSeries,"California, USA",36.778261,-119.4179324,1.0
2701712564,stlouisfcfan,"St. Louis, Missouri USA",38.6270025,-90.1994042,1.0
795879268773335041,GreenEventsAsia,Singapore,1.352083,103.819836,0.0
286072751,dartrosales,"New York, NY",40.7127753,-74.0059728,1.0
981655997956722689,castielof_Nomad,The Road So Far,,,
16118107,AVLHart,NC-11,35.2120095,-83.4216613,1.0
1272312791467282432,FVoidwalker,The reef ,34.0312441,-118.2667394,1.0
368978939,PattiMurin,"New York, NY",40.7127753,-74.0059728,1.0
2660572478,HealthBeautyMp,,,,
2250164134,HarnishKat,,,,
868188307699769344,kate_ovi,"Pawnee, Indiana",39.5919575,-89.5809558,1.0
889996916,scheib_gary,,,,
204561361,MikeRoadBike,"Vail, CO ",39.6402638,-106.37419550000001,1.0
16146881,queenofthenerds,"Huntington Beach, CA",33.6594835,-117.99880259999999,1.0
84647659,valadez55,,,,
293615469,MikeRanck_YMCA,"Springfield, PA",39.9306677,-75.3201878,1.0
252649936,SammiHiam,Avenging Planet,,,
1104077181553180673,UA_mensvb,"Upper Arlington, OH",39.9945084,-83.0624078,1.0
1173297924123631616,NoNusticiaNoPaz,United States,37.09024,-95.712891,1.0
16883781,AmandaSalas,Los Angeles,34.0522342,-118.24368490000002,1.0
268029973,Jlstein19,"West Lafayette, IN",40.4258686,-86.9080655,1.0
817805653762674688,CindyHenson33,"San Diego, CA",32.715738,-117.1610838,1.0
2957798966,lilliamom311,,,,
38107129,nad1223,"chicago, IL",41.8781136,-87.62979820000001,1.0
900564145,AnaMorillasKief,"Palma, España",39.5696005,2.6501603,0.0
18224716,joelbgreenberg,"Cambridge, MA",42.373615799999996,-71.10973349999999,1.0
271246453,lisap1409,"Sydney, New South Wales",-33.8688197,151.2092955,0.0
832911379988353026,MattStofflet,"Minneapolis, MN",44.977753,-93.2650108,1.0
883386800965898240,6oh3Patriot,,,,
1071498866938150912,DistilledImages,"San Diego, CA",32.715738,-117.1610838,1.0
776019086,One_Song_Glory_,"St Louis, MO, USA",38.6270025,-90.1994042,1.0
1215686737269284864,614Vbc,"Columbus, OH",39.9611755,-82.9987942,1.0
804403743278202880,AndyChichuahua,"Fort Myers, FL",26.640628000000003,-81.87230840000001,1.0
1081293509301288962,SeaGypsy1111,United States,37.09024,-95.712891,1.0
2464696717,RuthieAnnMiles,"New York, NY",40.7127753,-74.0059728,1.0
1281675031207194630,Enough_Is_Enuf_,Greater Boston area,42.3600709,-71.0588305,1.0
46330549,EttaDevine,Los Angeles,34.0522342,-118.24368490000002,1.0
18881047,cek422,"Pennsylvania, USA",41.2033216,-77.1945247,1.0
22630923,nothoney,"around Washington, DC",38.8875144,-77.0363934,1.0
1440138626,DebraHange1,"Montgomeryville, PA",40.2473291,-75.2437853,1.0
488582941,Sebvss,"Orlando, FL",28.5383355,-81.3792365,1.0
885472974341627904,mybourbonpod,"Kentucky, USA",37.839333200000006,-84.2700179,1.0
351421723,IAmKyBaldwin,"Los Angeles, CA",34.0522342,-118.24368490000002,1.0
1059574864766533632,MRKE4eva,"New York, NY",40.7127753,-74.0059728,1.0
2537191649,xxaleksi,,,,
2861333443,aubrey_hagen,"South Dakota, USA",43.9695148,-99.9018131,1.0
294151373,Rachu284,"Toronto, Ontario",43.653226000000004,-79.3831843,0.0
634011166,StelaCoCo,"San Diego,CA",32.715738,-117.1610838,1.0
858026442,ErinchSahan,"Oxford, England",51.7520209,-1.2577263,0.0
2649005239,msrae2352,"San Antonio, TX",29.4241219,-98.4936282,1.0
559049896,aIvarezes,,,,
1702718065,MsVioletMays,Toronto,43.653226000000004,-79.3831843,0.0
633825264,HartNathaniel,,,,
73581025,FlyEIA,Edmonton International Airport,53.305437399999995,-113.5773808,0.0
1072250758463143936,LMcBee4Dallas,"Dallas, TX",32.7766642,-96.7969879,1.0
793400734104641537,1Summertime2,Herethereandeverywhere,40.7562081,-74.6719486,1.0
986687173188640769,NIUHuskiesSAAC,"DeKalb, IL",41.9294736,-88.7503647,1.0
1492749840,BKwrStanford,"Palo Alto, CA",37.441883399999995,-122.14301950000001,1.0
980031849312514049,WornOutMumster,,,,
119120978,HormelJay614,"Reynoldsburg, OH",39.95478610000001,-82.8121191,1.0
1450540740,CPD_AK,"Dena’ina Ełnena, Alaska",61.2150039,-149.89459219999998,1.0
20785682,amulyar,"Ohio, USA ",40.4172871,-82.907123,1.0
452519888,elisabethwykert,KC to OC,39.042679,-94.5884768,1.0
4831303941,roger1981drd,"Louisville, KY",38.252664700000004,-85.7584557,1.0
105925118,byMichaelWest,"Indianapolis, Indiana",39.768403,-86.158068,1.0
57467292,itsDJEJ,"Dallas, TX",32.7766642,-96.7969879,1.0
1170416432749768704,LakesterLyn,nowhere ,37.345656899999994,-95.4112203,1.0
97249245,JSolis82,New York,40.7127753,-74.0059728,1.0
4786701374,infinnityeq,Wisconsin,43.78443970000001,-88.7878678,1.0
1941510990,XDeminox,"Massachusetts, USA",42.4072107,-71.3824374,1.0
780482986407895040,bxxxxxs,,,,
490804433,CaramelKissez85,In your dreams,40.423013,-86.8587122,1.0
1024398011042914304,Michaeldmac2006,"Ballarat, Victoria",-37.562158700000005,143.8502556,0.0
48176051,Nimbusyosh,New orleans ,29.9510658,-90.0715323,1.0
447513293,ImpieriFilippo,"Messina, Sicilia",38.1937335,15.5542057,0.0
946466966541303808,AeonSoul02,Market Street ✨Twilight Town✨,,,
780721451712118784,slwong_writes,Kuala Lumpur,3.1390029999999998,101.68685500000001,0.0
19874347,jasmin_yeg,"Edmonton, Alberta, Canada",53.5461245,-113.49382290000001,0.0
887125622664966145,BobConnolly16,"Above, Massey Hall @RMU",40.521551099999996,-80.2119216,1.0
880936692923981824,mujeebu_garba,Kano Nigeria,12.002179400000001,8.5919561,0.0
272158527,ld122,london,51.5073509,-0.12775830000000002,0.0
20334165,ericasgiles,Maryland,39.0457549,-76.6412712,1.0
1260375874324463617,meganthomas829,,,,
154017247,_Jocelyn_12,,,,
1190466482280513538,BrittanyPilling,,,,
2438170406,DriskillClaudia,,,,
15714558,lmfeeney,"Chillicothe, Ohio",39.333119700000005,-82.98240190000001,1.0
34301423,Tardistester,,,,
743493073649315840,ItsTheAprilGirl,"Long Island,  New York ",40.789142,-73.134961,1.0
36830845,dzyngier,Boon Wurrung Land - Naarm.,17.313265899999998,78.4126936,0.0
961901198,Epworth,"Victoria, Australia",-37.471307700000004,144.7851531,0.0
14246714,arimap,"Toronto, Canada",43.653226000000004,-79.3831843,0.0
2861554757,Sifiturbo,Earth 3rd rock from Sun.,,,
931563675294621696,HHnetka,,,,
514571022,BrookeJohnston7,"Indianapolis, IN",39.768403,-86.158068,1.0
36540378,AusHumanRights,"Sydney, NSW, Australia",-33.8688197,151.2092955,0.0
817455624170729472,SexxxSmith,"Baltimore, MD",39.2903848,-76.6121893,1.0
1108504349372751873,screenwriteretc,South Florida. Los Angeles. NY City.,27.664827399999997,-81.5157535,1.0
393145337,aprilrhood,California,36.778261,-119.4179324,1.0
91824729,WarphobblerKaz,"Ynys Môn, Cymru",53.265325,-4.4291403,0.0
2882969095,Dannys_Oso_12,,,,
1285372967048949760,pta_parkside,,,,
898755222,yaya17017,"California, USA",36.778261,-119.4179324,1.0
48441411,MercyinFranklin,"Franklin & Lewisburg, TN",35.48541420000001,-86.8069107,1.0
1233833252777070593,lovelyleejones,,,,
1881185678,sofistic8ed,South Australia,-30.0002315,136.20915469999997,0.0
296289865,Smahoney01,"Boston, MA",42.360082500000004,-71.0588801,1.0
779452,betchaboy,"Sydney, Australia",-33.8688197,151.2092955,0.0
30495583,Sammy_Socialite,"Atlanta, GA",33.7489954,-84.3879824,1.0
1281284892362448896,EmoryENT,,,,
829617018928193536,pencilNpigment,Wiyot Territory,40.68940070000001,-124.2532636,1.0
526082861,katharrine,,,,
28827004,Yvette1977,"London, UK",51.5073509,-0.12775830000000002,0.0
1285686617412427776,EastNashvilleBB,"Nashville, TN",36.1626638,-86.78160159999999,1.0
1262600643606466560,CarrieEyeOnU,Un-United States,37.09024,-95.712891,1.0
187958740,LesManco,,,,
2830503230,55DoxMom,CT,41.60322070000001,-73.087749,1.0
384515848,KoniStone1,"Central Valley, CA",40.1998777,-122.20110749999999,1.0
1270150636131299330,Critica62464899,,,,
732862255004569600,divahairau,"Northcote, Melbourne",-37.769291700000004,144.9990291,0.0
46053827,remhamf,,,,
785162474,AndrewRenteria1,,,,
2928883949,LaicaCass,"Firenze, Toscana",43.769560399999996,11.2558136,0.0
2421003159,Balutesa,,,,
785447811584253952,SS102016,,,,
734824546377830400,themrmatthew,Fermanagh & South Tyrone,54.542,-7.309,0.0
1177364503073308673,justbycris,"New York, USA",40.7127753,-74.0059728,1.0
1059262620753190913,sotacita,Kansas ,39.011902,-98.4842465,1.0
27085390,Misterie113,Illinois,40.6331249,-89.3985283,1.0
93870346,Zakksu,mixed latino 🌈🍖 multifandom,,,
821889229307441152,alexatczar,,,,
1198355297535807488,gottabillieache,"California, USA",36.778261,-119.4179324,1.0
100631943,quiqueebsmuzik,"Santa Ana, CA",33.7454725,-117.867653,1.0
82235272,KwebMD,"New Albany, OH",40.0903748,-82.79357890000001,1.0
347403261,annehoughton17,Edinburgh,55.953252,-3.1882669999999997,0.0
1080484090695086080,GimmeBuilds,"New Jersey, USA",40.0583238,-74.40566120000001,1.0
164355832,warrior_puma,,,,
890560293096521728,filmmakerspod,"London, England",51.5073509,-0.12775830000000002,0.0
456931359,TaddTheRad,Indiana,40.2671941,-86.1349019,1.0
1120508016271425536,vinr0y,he/him,,,
740600552,JoyLove221,New Hampshire,43.1938516,-71.5723953,1.0
3150070751,shawnawilliams_,West Coast ,62.4113634,-149.07297140000003,1.0
1119698273667813378,Coders4Pete,"Indianapolis, IN",39.768403,-86.158068,1.0
904195003311730688,GlickfieldKate,,,,
751505753102356480,BrianMoylan4,Bundanyabba  -  Australia,,,
220196251,IAMPEACEMONSTER,"Norwalk, CT",41.117744,-73.4081575,1.0
35656661,tonyabonya,,,,
2925182956,mrturnermilw,"Enderis Park, Milwaukee",43.0723759,-87.9947163,1.0
551577702,dancindanw,United States,37.09024,-95.712891,1.0
1602522648,mannixmaniac,"Tottenham, London",51.6055748,-0.06816649999999999,0.0
247516135,TravisinSTL,St. Louis,38.6270025,-90.1994042,1.0
30179604,amandaazar,,,,
1269673703001948163,vipulshahmd,,,,
240634563,chepes626,"(626)West Covina,CA ",34.0686208,-117.93895259999998,1.0
17157352,DrSchoor,Long Island,40.789142,-73.134961,1.0
1069467067420557312,Chicken51274915,,,,
1252956241887997953,SocietyTin,Idiocracy,,,
769570693822328832,PowerUpProps,"Minneapolis, MN",44.977753,-93.2650108,1.0
4268534475,aileen03910020,"South Carolina, USA",33.836081,-81.1637245,1.0
2351555677,TaniaTuxford,Sydney,-33.8688197,151.2092955,0.0
603638088,FreddyFlibble,"Birmingham, AL",33.5185892,-86.8103567,1.0
1222262302788833282,TrueDCA,,,,
1284771255866949633,daddynewsom,,,,
1287553121405657088,Peopleofcovid,,,,
1242563207513825280,Aaron_Dodd2,"DPRV, Australia",,,
1186469129844412416,ARLetourneau,"Boston, Massachusetts",42.360082500000004,-71.0588801,1.0
20325842,Citygerl,New York City,40.7127753,-74.0059728,1.0
852633521101451267,CoachBurkTV,"Hamilton, OH",39.3995008,-84.5613355,1.0
247005826,DonnaJo1002,"Myrtle Beach, SC",33.689060299999994,-78.8866943,1.0
1211835857801379840,GalaxyDust525,,,,
1257346951873540101,kingpageturner,The Twilight Zone ,28.360061199999997,-81.5599278,1.0
926425419217190915,Diyan96022,"California, USA",36.778261,-119.4179324,1.0
1240047017448976384,brokenamerican2,,,,
41667937,EdRadioTFI,New York City,40.7127753,-74.0059728,1.0
27694600,KestrelYYC,Calgary,51.0447331,-114.0718831,0.0
1278416489088012291,tennmtnmermaid,,,,
1439590734,forensictoxguy,"Indianapolis, IN",39.768403,-86.158068,1.0
1065304642043740161,GarzaResists,"Kansas, USA",39.011902,-98.4842465,1.0
26177561,Mavcat23,"Kirkland, WA ",47.6768927,-122.20598329999999,1.0
833224452787761152,elle_desylva,"Sydney, Australia",-33.8688197,151.2092955,0.0
477094278,m_modesitt,"Philadelphia, PA",39.9525839,-75.1652215,1.0
1105216689795264513,GenAntiope,Themyscira,,,
1270584501144436738,not_being_aldis,,,,
34487059,bsgcpas,Allentown,40.6022939,-75.4714098,1.0
59067938,Craig_Foster,,,,
217311644,99Oilers,Calgary ,51.0447331,-114.0718831,0.0
28362389,IThomps,"Greenville, SC",34.8526176,-82.3940104,1.0
90747806,shelleyng08,New York City,40.7127753,-74.0059728,1.0
1258653917233192960,NicoleE51075348,,,,
1012472611,JSchuurMD,"Providence, RI",41.8239891,-71.4128343,1.0
939905291793129472,_jamzz__,tx,31.968598800000002,-99.9018131,1.0
86421107,chriskoens,"Grand Rapids, MI",42.9633599,-85.6680863,1.0
144876537,BigJMcC,"Head of St. Marg's Bay, NS",44.4332111,-66.09907439999999,0.0
447748896,jax_pad,"Melbourne, Victoria",-37.813627600000004,144.96305759999998,0.0
57480017,TwinOne72,"North Carolina, USA",35.759573100000004,-79.01929969999999,1.0
1142709042348822528,ivanmun00z,Dead,38.4748255,-109.7405716,1.0
2215168321,codeforsanjose,"San José, California",37.338208200000004,-121.88632859999998,1.0
1283851286501371910,JessicaAW32,"Washington, DC",38.9071923,-77.03687070000001,1.0
43024351,SFGiants,"Oracle Park, San Francisco CA",37.7785951,-122.38926979999998,1.0
1157082737586556932,SunnySparks01,Djadja Wurrung Country ,,,
18468025,mindyanns,"ÜT: 32.979,-117.252454",30.2849185,-97.73405670000001,1.0
343840835,aholdenj,,,,
796630250,MaryPretends,"Cleveland, ohio",41.499320000000004,-81.6943605,1.0
1140250637688627201,AnjillofLight_,,,,
1277059098077540352,LtAldoApache_,México,23.634501,-102.552784,0.0
1247576774369673216,Ken_Syring,"San Francisco, CA",37.7749295,-122.4194155,1.0
480517688,UMCoachHutch,,,,
121499083,EtotheVtothe,"New York, NY",40.7127753,-74.0059728,1.0
1149823742987710464,SeanRohan32,,,,
3722854762,eriecountydems,"3104E Milan Rd, Sandusky, OH",41.4293238,-82.6844154,1.0
1189810275756707842,witchwalk,,,,
1263507019702640640,PlumptyTrumpty,Wearing a Mask,,,
56900645,LynneGarrison,"California, USA",36.778261,-119.4179324,1.0
405762777,Sunstoned,,,,
964486712578654208,MichellBasler,"California, USA",36.778261,-119.4179324,1.0
2854381764,CatherinePhuong,"Vientiane, Lao PDR",17.975705800000004,102.6331035,0.0
288546364,DrNestorJimenez,,,,
796427175574454272,thefool_wa,"OCCUPIED, PNW",,,
606582694,StaceyCalavera,"North East, England",,,
21816152,29Dilaurentis,NY/VT,43.582312,-73.3132313,1.0
2396805462,josh_dickson95,"Sydney, Australia",-33.8688197,151.2092955,0.0
2639304186,iball2465,"San Diego, CA",32.715738,-117.1610838,1.0
1233497140221136897,Wildest_Ride,Central Florida,28.0582985,-81.86614420000001,1.0
1018829778,Jawuandoo,Studio,37.049496999999995,-95.6502442,1.0
2726428619,QueueAmom,Home of the Free,36.118570299999995,-96.0656647,1.0
24365670,artemis22,"New England, USA",43.965388899999994,-70.8226541,1.0
823252929452851201,madagaingirl,"Columbus, OH",39.9611755,-82.9987942,1.0
389474333,dyefabulous,,,,
874828879101255680,sebulia1,"California, USA",36.778261,-119.4179324,1.0
3111108082,cataliyah24,"Toronto, Ontario",43.653226000000004,-79.3831843,0.0
330078936,Crzy4HelloKitty,"Vancouver, WA",45.6257379,-122.6760886,1.0
465166540,RLopez15thWard,"Chicago, IL",41.8781136,-87.62979820000001,1.0
2842049059,LMildwater,the internet,37.339846,-95.2703599,1.0
2592325153,Claudia_Sahm,,,,
757619175036682240,AnnRoss201111,,,,
723339792,sharp_stacy,,,,
1262134244240842752,DesiraeK_98,"Greenhouse, MaryJane",38.9848617,-92.37032940000002,1.0
194740553,kaitlyncmcgrath,"Toronto, ON",43.653226000000004,-79.3831843,0.0
2326619562,PIBHyderabad,Hyderabad,17.385044,78.486671,0.0
3219066955,strtwyze,,,,
2614047804,edward_leonhart,"Tijuana, BC",32.5149469,-117.03824709999999,0.0
24702587,susanrkp,From the D!,37.4177271,-95.6788665,1.0
90571002,SunshineSight,Michigan,44.3148443,-85.60236429999999,1.0
2451566845,kathleenhamline,Minnesota/Wisconsin,43.452494,-88.6970484,1.0
515356428,Sean_Addis,"Toronto, Ontario",43.653226000000004,-79.3831843,0.0
601596265,bentlybooboo,,,,
19000490,daniwebb_,Canada,56.130366,-106.34677099999999,0.0
350874344,iammakeupjunkie,"Buffalo, NY",42.8864468,-78.8783689,1.0
1568124685,don_harris1,"Fairfax, VA",38.8462236,-77.3063733,1.0
914960396590764032,PaHe56435751,"New York, NY",40.7127753,-74.0059728,1.0
936071492,steelyweather,,,,
28277667,lorig50ca,,,,
3230982326,HamiltonJohnD,"Pembroke, Ontario, Canada",45.826651299999995,-77.11088259999998,0.0
904755886333321217,AMdesign_girl2,"Portland, ME",43.659099299999994,-70.2568189,1.0
1068170007736049665,Georgie99011801,,,,
711320652112916480,vinavalentine91,United States,37.09024,-95.712891,1.0
266668609,Tynanasaurus,"Boston, MA",42.360082500000004,-71.0588801,1.0
1167589477469966337,Mexcan6,,,,
4586326040,DDsulzbach,"Seattle, WA",47.6062095,-122.33207079999998,1.0
15606779,ryan_francis,,,,
334118897,GloriaWright3,"Reno, NV",39.529632899999996,-119.8138027,1.0
475610765,infofallenangel,las vegas,,,
2849397433,iridescentstar_,,,,
184856761,CherylFull,Toronto,43.653226000000004,-79.3831843,0.0
30596912,write2esme,,,,
357860827,ITSilverback,The Kuiper Belt,,,
1191622150160961536,AliiRidge,Seattle-ish,47.6062095,-122.33207079999998,1.0
943172411511283712,sternfan7171,,,,
3165672340,mintblacklotus,Canada,56.130366,-106.34677099999999,0.0
1138247180722900992,NinjaSocialist,"Vancouver, British Columbia",49.282729100000005,-123.1207375,0.0
898384242740084736,AdeleParsons16,,,,
1646919290,Kellryth,"Toronto, Ontario",43.653226000000004,-79.3831843,0.0
1679806026,morotekappata,"Ohio, USA",40.4172871,-82.907123,1.0
23166912,sreyadutta,"Redwood City, CA",37.484795500000004,-122.228141,1.0
1287491698516516864,chillaf13,"Colorado, USA",39.55005070000001,-105.78206740000002,1.0
2842790788,TicklesSquirtle,"Washington, USA",47.751074100000004,-120.7401385,1.0
944229742995111941,Sanjay_sharma33,"Mathura, India",27.492413399999997,77.673673,0.0
4228826217,PiratesWife82,the deep south,37.09024,-95.712891,1.0
3149058553,srlevesque,"Calgary, Alberta",51.0447331,-114.0718831,0.0
160526021,Bruins71,"Winnipeg, MB",49.895136,-97.1383744,0.0
1410991939,BryceEhlinger25,,,,
18118995,lincolna,"Ottumwa, Iowa",41.01602929999999,-92.4083022,1.0
35940492,principallearns,Florida now Detroit,27.664827399999997,-81.5157535,1.0
616996381,SteveL202,"Maryland, USA",39.0457549,-76.6412712,1.0
4157886796,FactCQ_,Germany,51.165690999999995,10.451526,0.0
221426685,SergAlvaradoMD,"Dallas, TX",32.7766642,-96.7969879,1.0
731415962,FaithTrinityBer,,,,
1233522870984364041,NFeigeles,"Brooklyn, NY",40.6781784,-73.94415790000001,1.0
24186208,kkloiber,"San Marcos, TX",29.8832749,-97.9413941,1.0
18055351,SnazzyQ,"Salt Lake City, Utah",40.760779299999996,-111.89104740000002,1.0
1114650981319491585,ont_rose,Ontario,51.253775,-85.32321400000001,0.0
1262965926405771266,winensunscreen,"Gold Coast, Queensland",-28.016666999999998,153.4,0.0
27578829,Geayled,"ÜT: 8.562713,-71.198152",30.2849185,-97.73405670000001,1.0
336775176,eb_sto4,somewhere petting a dog,,,
451232651,febewolde,United States,37.09024,-95.712891,1.0
4827719998,Benjamin_Shider,"Waycross, GA",31.2135511,-82.3540178,1.0
136315373,acamprosate,Greece,39.074208,21.824312,0.0
291944394,ISUPIKE,Indiana State University,39.471444899999995,-87.40827519999999,1.0
2557859383,MEEKSVS,"Toronto, Ontario",43.653226000000004,-79.3831843,0.0
61236753,RashadArmond,Brew city,42.9604402,-88.048477,1.0
1271533182492475392,people_r_nuts,Chicago IL USA,41.8781136,-87.62979820000001,1.0
872331971481014272,DaFoool42,,,,
47556579,00Danger7,Everywhere,,,
151903568,JonMertz,"Santa Fe, New Mexico",35.686975200000006,-105.937799,1.0
1848465997,onegemini111,Tennessee,35.517491299999996,-86.5804473,1.0
48130557,JaneDrucker,California,36.778261,-119.4179324,1.0
1123865897960185860,pg0268,Australia,-25.274398,133.775136,0.0
19986586,DoctorLee,"Houston, TX",29.7604267,-95.36980279999999,1.0
3282845220,german041977,,,,
819163920,liamfreehk,"Los Angeles, CA",34.0522342,-118.24368490000002,1.0
827439919,Can_Do_People,Asmara Eritrea ,15.3228767,38.925051700000004,0.0
1052219716016648192,DoesTheScience,,,,
191744756,tlschwerz,"Minnesota, USA",46.729553,-94.6858998,1.0
1282776599792726016,NiceeMe,,,,
2328126524,chriskrchr,"Left coast, USA",62.4113634,-149.07297140000003,1.0
1284609874786242573,BlueJaysBuffalo,The Playoffs,36.0014258,-78.9382286,1.0
1281299996831150080,Help_To_Study,Boston,42.360082500000004,-71.0588801,1.0
4504453394,GayleellisLydia,"Austin, TX",30.267153000000004,-97.7430608,1.0
2500469870,KrebsVonswagen,,,,
1198073122978709504,thegriffinpope,ASTROWORLD,,,
1090631430844174336,benalfali,Kenya,-0.023559,37.906193,0.0
932315271372726272,RealNoraC,Kentucky,37.839333200000006,-84.2700179,1.0
259765165,babs01902,"Boston, MA",42.360082500000004,-71.0588801,1.0
296428078,Itsjustme123dee,,,,
16930161,Rugbyplayer,"Edmonton, AB, Canada",53.5461245,-113.49382290000001,0.0
366071146,vikgulati,"San Diego, CA",32.715738,-117.1610838,1.0
1286908234066989060,DiamondTomoyuki,"Wisconsin, USA",43.78443970000001,-88.7878678,1.0
21403020,Gerri11,"Westside, So Cal",34.033511700000005,-118.46303759999999,1.0
2796350502,JogulambaV,India,20.593684,78.96288,0.0
2855655876,Sarcastic_HawkI,Iowa,41.8780025,-93.097702,1.0
157959833,Deepali_p,mumbai,19.0759837,72.87765590000001,0.0
4895833819,Earthplanet64,,,,
896699332463919104,SeemaSked,,,,
560703845,YvonneCorcoranN,Australia,-25.274398,133.775136,0.0
3080561308,XigartSEA,,,,
2969239357,GeodeGuitars,,,,
1123253389222141953,preexistingpain,"Arkansas, USA",35.20105,-91.83183340000001,1.0
1283520898008481792,TruthAboveItAll,"Washington, D.C.",38.9071923,-77.03687070000001,1.0
2346276678,ThomasDangAB,"Edmonton, Alberta",53.5461245,-113.49382290000001,0.0
46934022,trumptrain1111,"Omaha, NE",41.2565369,-95.93450340000001,1.0
742668408777506816,Squippyyy,matching pfp w @dumbhoeallie,,,
1261156342925897728,KinkyPrincessD,Whereever I am needed,,,
1192885814310641665,Mom24boys3,"Tampa Bay Area, FL",28.274347,-82.38857829999999,1.0
1487279173,AnthonyElgey,Nationwide,38.8822106,-94.7799562,1.0
3602747957,alishahoresh,"New Jersey, USA",40.0583238,-74.40566120000001,1.0
711839616672772096,KnoxCityFC1,"Knoxfield, Melbourne",-37.891,145.248,0.0
1945212828,Jasosamd,"San Francisco, CA",37.7749295,-122.4194155,1.0
43260000,erikasievert,"Los Angeles, CA",34.0522342,-118.24368490000002,1.0
1030090665961476096,EswarMedia,"Vijayawada, India",16.5061743,80.6480153,0.0
1273496803267108864,AmarMatters,,,,
1308093876,pennybastien,0 Ave Surrey BC Canada,49.0021354,-122.7179541,1.0
737509964,kbbilly,,,,
28929753,stevetures,"El Paso, TX",31.7618778,-106.48502169999999,1.0
2939942884,LotharBirkner,Grevenbroich,51.0902094,6.585863000000001,0.0
304488351,TwinMom912,"New Albany, OH",40.0903748,-82.79357890000001,1.0
65763338,janettekkias,"Seattle, WA",47.6062095,-122.33207079999998,1.0
1220315396844244995,LChocobabe,,,,
2415478665,KanezaDiane,"0034 Barcelona, España 🇪🇸🇪",41.3850639,2.1734035,0.0
1960856834,MbusisiN,,,,
983262845226844160,NaturaEmporium,France & UK,51.502457,-0.157958,0.0
285506761,laurenrtee,"melbourne, australia",-37.813627600000004,144.96305759999998,0.0
221501904,robgarratt,Hong Kong,22.319303899999998,114.1693611,0.0
226656093,Pibydd,Republic of Wales,51.399028,-3.2796453999999997,0.0
1280582340800966656,CentristFuck,,,,
1199941429671284736,CMalaab,"Rancho Cucamonga, CA",34.1063989,-117.5931084,1.0
2468099712,Thomas_Wuest,Stuttgart,48.7758459,9.1829321,0.0
3262745851,ANUPopHealth,Australian National University,-35.2776999,149.118527,0.0
484499449,Hicho_73,Lebanon,33.854721000000005,35.862285,0.0
2429352864,TexGirlResists,"Texas, USA",31.968598800000002,-99.9018131,1.0
230525837,cgiAlexis,Earth,37.23210770000001,-95.7243335,1.0
262129499,RhettBurnie,Australia,-25.274398,133.775136,0.0
389246543,tammirsparks,NYC ⚡️55 Secret Street⚡️,40.7127753,-74.0059728,1.0
758574281865457664,UKCUltd,"Haslingden, England",53.7008264,-2.3261002,0.0
1110212124473782273,RitaBurkert,Sweden,60.128161,18.643501,0.0
629391036,DadaCero,Jun - Asturias,43.3613953,-5.8593266999999996,0.0
573493507,LorraineWillis1,North Yorkshire,53.99150279999999,-1.5412015,0.0
542644832,luke_rozza2022,"Cramlington, England",55.086135999999996,-1.5808,0.0
1124738026268028929,KavasaMask,"Tamil Nadu, India",11.1271225,78.65689420000001,0.0
704718761060868096,ReaderAdrift,,,,
1187964996149370880,indiantrvlstore,"Shimla, India",31.104814500000003,77.17340329999999,0.0
1193465982674767872,tehran_memories,,,,
44180053,katiepops1,,,,
2469801056,mona_mcmanus,,,,
1003430064,JomoKenyattaFDN,Nairobi,-1.2920658999999999,36.821946200000006,0.0
953940006,Dmgunjariya,"Rajkot , India",22.303894500000002,70.8021599,0.0
955462086460624896,MuryarYanci,"Kaduna, Nigeria",10.5104642,7.4165053,0.0
1685605387,DieterSteffmann,Kreuztal/Siegerland,50.9693854,7.9923572,0.0
216791039,mrsweller99,"Nottingham, England",52.95478320000001,-1.1581086,0.0
3733188913,MAURATlERNEY,she/her - aus,,,
303012676,camilia888,,,,
28045794,akkisf,"San Diego, CA",32.715738,-117.1610838,1.0
249800219,olayinkaolamiju,Lagos,6.5243793,3.3792057,0.0
228040559,nigewillson,"ringwood, uk",50.844949,-1.7888169999999999,0.0
1652973174,gkhutsafalo,Botswana ,-22.328474,24.684866,0.0
19862216,millymoo97,,,,
883572603130171392,sulefati7,Nigeria,9.081999,8.675277000000001,0.0
856242589,carolinaayers78,Sports Fan Quiz App,,,
887536055125254144,NewsDrivers,,,,
251155718,shu_floats,,,,
3085982477,pyd_contest,"Warsaw, London, New York",51.5073509,-0.12775830000000002,0.0
412219471,Cathegorical,Yorkshire,,,
68407829,checian,,,,
1151021368068042752,Carmichael_Cath,"Melbourne, Australia",-37.813627600000004,144.96305759999998,0.0
1204375130660581378,theabad2020,,,,
27688086,LucysLittles,"Brighton, England",50.82253,-0.137163,0.0
1315756796,bluezed2003,"Canberra, Australia",-35.2809368,149.1300092,0.0
1023862051960233984,StyrianS,,,,
38190348,crimescenevegas,,,,
14640845,lamarshall,"Durham, NC",35.99403289999999,-78.898619,1.0
1142764837732257793,SteveHe40519595,"Kent, England",51.2787075,0.5217254,0.0
