Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
Ingraham: What they're not telling you about schools and wearing masks  https://t.co/K5Tj96C5Ed via @YouTube #dontwearamask #coronavirus #NoMask #COVID,2020-07-16 10:39:46,1283712926675660800,59343999,gonewiththekale,,,,"['dontwearamask', 'coronavirus', 'NoMask', 'COVID']",0,0,en,Twitter for iPhone,,
#NoMask https://t.co/ESFegoMvFU,2020-07-16 10:58:05,1283717535377100803,947893609214414848,helluvaride22,,,,['NoMask'],0,0,und,Twitter for Android,,
"I love this state. Way to go Kemp. I no longer have to wear a muzzle. #NoMasks #NoMask
""Governor Brian Kemp bans Georgia cities and counties from mandating masks and face coverings""  https://t.co/42C5lzlAYN",2020-07-16 11:06:36,1283719678712578049,1103904312,usajedi,,,,"['NoMasks', 'NoMask']",3,10,en,Twitter for Android,,
"RT @PowerTaking: @JakeMc945 #NoMask! 

I Will Not Comply!
I Will Not Comply!
I Will Not Comply!
&amp; Here’s The Reason Why!↕️↕️↕️↕️↕️↕️↕️↕️ ht…",2020-07-16 11:24:34,1283724200088424448,1016983818916515840,PumpyTV,,,,['NoMask'],62,0,en,Twitter Web App,,
Here’s a thing -  do you know that you can walk SINGLE FILE on a pavement so that the person walking past you in the opposite direction doesn’t have to climb all over the grass verge to keep 2m apart !! #nomask #keepapart #Covid_19,2020-07-16 12:00:18,1283733191124189185,54717762,norma_green,,,,"['nomask', 'keepapart', 'Covid_19']",1,0,en,Twitter for iPhone,,
"OMG it was only a matter of time before me heard stories like this, could be fake tho to scare people into submission #NoMask https://t.co/erPvnTKxUU",2020-07-16 12:05:14,1283734435901386757,1487282570,EnoughEnough123,,,,['NoMask'],0,0,en,Twitter for iPhone,,
RT @Tcantrell1: Nice little video explaining where all this leads if we don't take back our Freedoms. #NoMask,2020-07-16 12:18:16,1283737712474955776,438848563,TweeterLE2012,,,,['NoMask'],1,0,en,Twitter for Android,,
"How many other Doctors, scientists &amp; health professionals are afraid of speaking out in fear of losing funding, ridiculed or labelled a conspiracy theorist... #Plandemic #NoMask #NoVaccine #wakeup https://t.co/Ll2ExnRNve",2020-07-16 12:43:38,1283744099766611968,1099723712390148096,WakeUp_Britain,,,,"['Plandemic', 'NoMask', 'NoVaccine', 'wakeup']",43,76,en,Twitter for iPhone,,
"#NoMask
#NoVaccine
#NoKneeling",2020-07-16 13:18:07,1283752774635855873,36207176,covertress,,,,"['NoMask', 'NoVaccine', 'NoKneeling']",1,2,und,Twitter Web App,,
@adjunctprofesor @POTUS Wally World be taking down #NoMask violators with that. I'll shop at Food World. 😷😱,2020-07-16 13:21:22,1283753594194399233,731608385645318144,0ldManStoneZone,,,,['NoMask'],3,11,en,Twitter for Android,1.2837501475460628e+18,2713427480.0
"Gee, look who's pushing the #MaskMandate...

Lijian Zhao 赵立坚, Spokesperson for China's Foreign Ministry 🤭

#NoMask #NoMaskOnMe 
#NoMaskMandates https://t.co/L7brEKcigw",2020-07-16 13:27:34,1283755152382533633,36207176,covertress,,,,"['MaskMandate', 'NoMask', 'NoMaskOnMe', 'NoMaskMandates']",3,8,en,Twitter Web App,,
"RT @AndrewssJamie: Contraversial Conspiracy:

Only ugly people want to make masks mandatory. 

#NoMask",2020-07-16 13:49:21,1283760637701754888,1260514755246202881,halestones1234,,,,['NoMask'],38,0,en,Twitter for Android,,
"Coronavirus: Customers will be required to wear masks at Walmart, Pick 'n Save, Metro Market &amp; Kohl's

#BoycottWalmart #boycottkohls #boycottkroger 

#NoMask #showmethescience  https://t.co/ci13bGMzEj",2020-07-16 13:49:52,1283760766294937606,1268712166145896449,CourtneyQan,,,,"['BoycottWalmart', 'boycottkohls', 'boycottkroger', 'NoMask', 'showmethescience']",1,1,en,Twitter for iPhone,,
"RT @trumptriumph20: #NoMask 
#Scamdemic",2020-07-16 14:17:50,1283767805775540224,1236107117322354689,pSa30_5,,,,"['NoMask', 'Scamdemic']",1,0,und,Twitter for Android,,
@RelearningToBe @BillDeSteph @ProjectVirginia @GovernorVA #NoMask,2020-07-16 14:24:39,1283769520381923333,1129089913226506243,StrengthHonor6,,,,['NoMask'],0,0,und,Twitter for Android,1.283118973144445e+18,16606818.0
#Plandemic #CovidHoax #NoMask #nomuzzles #Sheeple #SheepWearMasks https://t.co/LflgJu20eS,2020-07-16 14:24:56,1283769590871465984,3437799238,SlawomirSlav,,,,"['Plandemic', 'CovidHoax', 'NoMask', 'nomuzzles', 'Sheeple', 'SheepWearMasks']",0,1,und,Twitter Web App,,
#NoMask https://t.co/CDxbS8fFPN,2020-07-16 14:25:50,1283769819448344577,1036363078647078915,Flashbunny007,,,,['NoMask'],0,0,und,Twitter Web App,,
#CoronaTimo #CoronaFarsa #Genocidio #RebroteTimo #NoAlConfinamiento #NoAlNuevoOrdenMundial #NoAlBozal #NoALaMascarillaObligatoria #NoALaVacuna #PolíticosAPrisión #SanitariosAsesinos #PeriodistasCobardes #Covid_19 #Coronavirus #COVID19 #CovidHoax #NoMask #NoVaccine 📺🐑😷💉🤑🤬🤮 https://t.co/tI4XZeRE9f,2020-07-16 14:38:37,1283773034801831937,547463022,azuldavana,,,,"['CoronaTimo', 'CoronaFarsa', 'Genocidio', 'RebroteTimo', 'NoAlConfinamiento', 'NoAlNuevoOrdenMundial', 'NoAlBozal', 'NoALaMascarillaObligatoria', 'NoALaVacuna', 'PolíticosAPrisión', 'SanitariosAsesinos', 'PeriodistasCobardes', 'Covid_19', 'Coronavirus', 'COVID19', 'CovidHoax', 'NoMask', 'NoVaccine']",0,0,und,Twitter for iPhone,1.2720852676677059e+18,547463022.0
#CoronaTimo #CoronaFarsa #Genocidio #RebroteTimo #NoAlConfinamiento #NoAlNuevoOrdenMundial #NoAlBozal #NoALaMascarillaObligatoria #NoALaVacuna #PolíticosAPrisión #SanitariosAsesinos #PeriodistasCobardes #Covid_19 #Coronavirus #COVID19 #CovidHoax #NoMask #NoVaccine 📺🐑😷💉🤑🤬🤮 https://t.co/dvK7hOck3S,2020-07-16 14:40:53,1283773605244002310,547463022,azuldavana,,,,"['CoronaTimo', 'CoronaFarsa', 'Genocidio', 'RebroteTimo', 'NoAlConfinamiento', 'NoAlNuevoOrdenMundial', 'NoAlBozal', 'NoALaMascarillaObligatoria', 'NoALaVacuna', 'PolíticosAPrisión', 'SanitariosAsesinos', 'PeriodistasCobardes', 'Covid_19', 'Coronavirus', 'COVID19', 'CovidHoax', 'NoMask', 'NoVaccine']",0,0,und,Twitter for iPhone,1.2720852676677059e+18,547463022.0
"Hillsborough County Florida! RISE UP AND SHOW UP today to the meeting at 130 pm. 
#NOMASK https://t.co/IhOQAGN7DU",2020-07-16 14:46:58,1283775134873067523,926418021484318720,Cartersmom04,,,,['NOMASK'],2,1,en,Twitter for Android,,
"@StateHealthIN @INGuardsman Even Science says #NoMask 
#CovidFraud #COVID 
https://t.co/DyGLQgl3VG",2020-07-16 14:50:10,1283775942297636871,1038438302855163905,mccorkle_holly,,,,"['NoMask', 'CovidFraud', 'COVID']",0,0,en,Twitter for Android,1.2837554285732618e+18,584069282.0
"@GovHolcomb @INGuardsman Science #NoMask #CovidFraud #COVID19
https://t.co/DyGLQgl3VG",2020-07-16 14:50:47,1283776097507856385,1038438302855163905,mccorkle_holly,,,,"['NoMask', 'CovidFraud', 'COVID19']",0,2,en,Twitter for Android,1.2837474924510167e+18,4919082864.0
"RT @Cartersmom04: Hillsborough County Florida! RISE UP AND SHOW UP today to the meeting at 130 pm. 
#NOMASK",2020-07-16 14:54:01,1283776910351388672,781922334219374592,AlisonJMiles2,,,,['NOMASK'],2,0,en,Twitter for Android,,
You should’ve used this quote @GovMikeDeWine but we should also insert RINO like you. #NoMask https://t.co/IBRxESZ7sp,2020-07-16 14:57:30,1283777788215005187,26777204,JWSTEPHENSIII,,,,['NoMask'],0,0,en,Twitter for iPhone,,
@chicago No. It’s just a beautiful day. Perfect day for #NOmask because there is #Nopandemic 🇺🇸🇺🇸💝,2020-07-16 15:06:08,1283779961267073025,1182005948916928512,ValueFinders,,,,"['NOmask', 'Nopandemic']",0,1,en,Twitter for iPhone,1.2834370069581046e+18,1.2226507459016335e+18
I’m not convinced by the Freddie Mercury mask pub sign every numpty keeps posting. He didn’t exactly have a great track record with viruses #NoMask,2020-07-16 15:09:04,1283780697812082688,1283668832310243328,COVID1976130942,,,,['NoMask'],0,1,en,Twitter for iPhone,,
We can't breathe!!! It would be faster to just kneel on our necks..................... #NoMask https://t.co/DYXQ8HvLtx,2020-07-16 15:09:14,1283780739155320832,1143200274976317440,America1stGal,,,,['NoMask'],22,56,en,Twitter Web App,,
"#NoMask 
#NoNewNormal https://t.co/EqHBhrFRU4",2020-07-16 15:10:50,1283781140311089154,4916493975,dl_stratton,,,,"['NoMask', 'NoNewNormal']",1,2,und,Twitter for iPhone,,
@marcorubio #DoNotComply #NoMask https://t.co/jFbut2o7Jr,2020-07-16 15:12:42,1283781610106531842,23438548,wglady,,,,"['DoNotComply', 'NoMask']",50,125,und,Twitter for Android,1.2837355975935263e+18,15745368.0
RT @America1stGal: We can't breathe!!! It would be faster to just kneel on our necks..................... #NoMask https://t.co/DYXQ8HvLtx,2020-07-16 15:17:45,1283782881353986050,917113072203964416,populistpepe2,,,,['NoMask'],22,0,en,Twitter for Android,,
"This is August Landmesser.... Be like August Landmesser.

#nomasks #NoMask #NoMaskOnMe https://t.co/94QDUFjwXK",2020-07-16 15:18:44,1283783129237524481,1064896851864952833,Andrew_2786,,,,"['nomasks', 'NoMask', 'NoMaskOnMe']",1,7,en,Twitter Web App,,
"@Patrickonyango1 Officer @Patrickonyango1 foolishly thinking that was solving the problem but worsening it. #NoSocialDistance, #Nomask",2020-07-16 15:23:35,1283784348957839360,2388929228,Morusoironald,,,,"['NoSocialDistance', 'Nomask']",0,0,en,Twitter Web App,1.2836768081525268e+18,843688688.0
To all those people telling me that they wear a mask to protect me - have you ever texted while driving or driven home from a bar after having a few drinks?? #COVID__19 #scamdemic #NoMask #Sheeple #QArmy #ThinkForYourself,2020-07-16 15:24:20,1283784539798675463,893505253508866050,just_watching19,,,,"['COVID__19', 'scamdemic', 'NoMask', 'Sheeple', 'QArmy', 'ThinkForYourself']",0,0,en,Twitter for iPhone,,
"Hey IDIOTS who step to me RE ludicrous face mask BS will be that I am peacefully in protest against them. If riots, looting, burning down communities is allowed in “PEACEFUL PROTEST” I damn straight DO NOT need to cover my MOUTH to shop!!! #NoMask #MyBodyMyChoice #MyLifeMatters https://t.co/zlsp7nvdNO",2020-07-16 15:25:33,1283784846406553600,1206080605722685440,MoneyMonroeSays,,,,"['NoMask', 'MyBodyMyChoice', 'MyLifeMatters']",0,1,en,Twitter for iPad,,
RT @America1stGal: We can't breathe!!! It would be faster to just kneel on our necks..................... #NoMask https://t.co/DYXQ8HvLtx,2020-07-16 15:26:01,1283784962139983874,729542683,TalonCordle,,,,['NoMask'],22,0,en,Twitter for Android,,
#NoMask https://t.co/RJdBBmNCJK,2020-07-16 15:34:17,1283787045467545602,1247467214992748544,zukibites,,,,['NoMask'],12,22,und,Twitter Web App,,
RT @America1stGal: We can't breathe!!! It would be faster to just kneel on our necks..................... #NoMask https://t.co/DYXQ8HvLtx,2020-07-16 15:37:03,1283787740882952192,1250275092900110336,OrGiveMeDeath2,,,,['NoMask'],22,0,en,Twitter for iPad,,
RT @zukibites: #NoMask https://t.co/RJdBBmNCJK,2020-07-16 15:40:14,1283788539461861377,2804637647,Peter14aW,,,,['NoMask'],12,0,und,Twitter for Android,,
"@EricHolder We didn’t want ole gap tooth 🦷 🦷 ____🦷 🦷!!! Gov. Kemp is doing exactly what we want and protecting our freedom. If YOU feel unsafe, then YOU WEAR A MASK!!! #NoMask",2020-07-16 15:41:01,1283788739941150720,753658991138463745,ecensored20,,,,['NoMask'],0,8,en,Twitter for iPhone,1.2837765357035438e+18,3333055535.0
"@CallingBSonU #NoMask

#OpenAmerica",2020-07-16 15:46:31,1283790122417303553,1623468774,mstricknana,,,,"['NoMask', 'OpenAmerica']",3,3,und,Twitter Web App,1.2837860864944742e+18,9.82989860091736e+17
Matt Hancock promises ‘biggest flu vaccination programme in history’ this winter. #Plandemic #COVID19 #NoMask   https://t.co/B1qC2sBLJv,2020-07-16 15:50:16,1283791066702000130,630577781,Zog_777,,,,"['Plandemic', 'COVID19', 'NoMask']",1,0,en,Twitter Web App,,
#WWG1WGA #Qanon #NoMask #RecallKateBrown https://t.co/y2tpEDXx39,2020-07-16 15:58:24,1283793110900723713,564912091,debzilla812,,,,"['WWG1WGA', 'Qanon', 'NoMask', 'RecallKateBrown']",4,7,und,Twitter for Android,,
@simondolan This is beyond concerning now. Outright sinister! Bring this Government down! #NoMask #CovidHoax,2020-07-16 16:03:22,1283794361994686465,424144191,1BJDJ,,,,"['NoMask', 'CovidHoax']",13,70,en,Twitter for iPhone,1.2837929424659866e+18,54935934.0
RT @wglady: @marcorubio #DoNotComply #NoMask https://t.co/jFbut2o7Jr,2020-07-16 16:05:22,1283794864480690176,969253846651355136,bea_denna,,,,"['DoNotComply', 'NoMask']",50,0,und,Twitter for Android,,
#NoMask #RecallWhitmer  #ArrestWhitmer https://t.co/2p5kvNtSev,2020-07-16 16:14:30,1283797165857558528,1242287729137709056,StormWatcher_17,,,,"['NoMask', 'RecallWhitmer', 'ArrestWhitmer']",2,2,und,Twitter for Android,,
"@100Brexit #NoMask
#FactsMatter
#coronavirus
#COVID19
#SARSCoV2

https://t.co/1RQJQXe97X",2020-07-16 16:15:54,1283797518204260353,1244735787121479680,Q_oming,,,,"['NoMask', 'FactsMatter', 'coronavirus', 'COVID19', 'SARSCoV2']",0,0,und,Twitter for Android,,
#CoronaTimo #CoronaFarsa #Genocidio #RebroteTimo #NoAlConfinamiento #NoAlNuevoOrdenMundial #NoAlBozal #NoALaMascarillaObligatoria #NoALaVacuna #PolíticosAPrisión #SanitariosAsesinos #PeriodistasCobardes #Covid_19 #Coronavirus #COVID19 #CovidHoax #NoMask #NoVaccine 📺🐑😷💉🤑🤬🤮 https://t.co/lOeVz94tsN,2020-07-16 16:19:13,1283798350781919232,547463022,azuldavana,,,,"['CoronaTimo', 'CoronaFarsa', 'Genocidio', 'RebroteTimo', 'NoAlConfinamiento', 'NoAlNuevoOrdenMundial', 'NoAlBozal', 'NoALaMascarillaObligatoria', 'NoALaVacuna', 'PolíticosAPrisión', 'SanitariosAsesinos', 'PeriodistasCobardes', 'Covid_19', 'Coronavirus', 'COVID19', 'CovidHoax', 'NoMask', 'NoVaccine']",0,0,und,Twitter for iPhone,1.2720852676677059e+18,547463022.0
"@thewriterme Or in #Commie 🇨🇳#Canada 🇨🇦 chaos, confusion &amp; killings by #Liberal #Trudeaus for #NoMask #Lockdowns #NoPay as #Politicians take FULL #Salary 

#America 🇺🇸 want a 3rd World Dump, look North
Want #Freedom? Vote @POTUS 
Want #Fascism? Vote @JoeBiden 
https://t.co/XWwgZZIxDe",2020-07-16 16:34:49,1283802276658679809,16306449,GodivaRides,,,,"['Commie', 'Canada', 'Liberal', 'Trudeaus', 'NoMask', 'Lockdowns', 'NoPay', 'Politicians', 'Salary', 'America', 'Freedom', 'Fascism']",1,1,en,Twitter Web App,1.2828864745690685e+18,1894536019.0
Test #NoMask,2020-07-16 16:35:24,1283802425955147778,580546410,ABOwarrior,,,,['NoMask'],7,36,en,Twitter for iPhone,,
"@marcorubio As politely as I can say this Marco, fuck off sir #NoMask #IRefuse #CovidHoax https://t.co/s8kQ2RjsGq",2020-07-16 16:37:02,1283802836782977026,824440844837130248,barons44_mat,,,,"['NoMask', 'IRefuse', 'CovidHoax']",3,5,en,Twitter for iPhone,1.2837355975935263e+18,15745368.0
@BrianKempGA #NoMask #freedom https://t.co/vcKeeRWRVJ,2020-07-16 16:37:35,1283802974473478145,122533830,PattyArquette,,,,"['NoMask', 'freedom']",1,1,und,Twitter Web App,,47437206.0
@marcorubio What’s next??? #NoMask #NoMaskOnMe https://t.co/ytGwcabiIM,2020-07-16 16:37:40,1283802992693727233,824440844837130248,barons44_mat,,,,"['NoMask', 'NoMaskOnMe']",7,30,en,Twitter for iPhone,1.2837355975935263e+18,15745368.0
RT @America1stGal: We can't breathe!!! It would be faster to just kneel on our necks..................... #NoMask https://t.co/DYXQ8HvLtx,2020-07-16 16:37:42,1283803003091394560,1270733225586044929,BigElep07844131,,,,['NoMask'],22,0,en,Twitter Web App,,
RT @ABOwarrior: Test #NoMask,2020-07-16 16:39:42,1283803506864984070,813579403024273408,pgrlegacy,,,,['NoMask'],7,0,en,Twitter for iPhone,,
RT @Zog_777: Matt Hancock promises ‘biggest flu vaccination programme in history’ this winter. #Plandemic #COVID19 #NoMask   https://t.co/B…,2020-07-16 16:39:43,1283803510610550784,1239349653109452801,coi_papa,,,,"['Plandemic', 'COVID19', 'NoMask']",1,0,en,Twitter Web App,,
"Oh really?
#FearMongering much?

#NoMask #NoMandatedVaccines #NoLockdown 
#WWG1WGA https://t.co/fEPqhTrE8f",2020-07-16 16:41:04,1283803850634399744,1263797592472858624,SixQ2020,,,,"['FearMongering', 'NoMask', 'NoMandatedVaccines', 'NoLockdown', 'WWG1WGA']",5,13,en,Twitter Web App,,
"@lebronsonroids Absolutely it is. 

My three will not be wearing a mask nor will they have any vaccine. I’ll go to prison first! 

#NoMask #NoVaccine #NoMoreBullshit #wakeup 

#Plandemic2020",2020-07-16 16:44:18,1283804664992075777,1099723712390148096,WakeUp_Britain,,,,"['NoMask', 'NoVaccine', 'NoMoreBullshit', 'wakeup', 'Plandemic2020']",3,13,en,Twitter for iPhone,1.2837844039828767e+18,1489411698.0
RT @PattyArquette: @BrianKempGA #NoMask #freedom,2020-07-16 16:44:37,1283804745405169665,4092238877,VickiCordas,,,,"['NoMask', 'freedom']",1,0,und,Twitter for iPad,,
#CoronaTimo #CoronaFarsa #Genocidio #RebroteTimo #NoAlConfinamiento #NoAlNuevoOrdenMundial #NoAlBozal #NoALaMascarillaObligatoria #NoALaVacuna #PolíticosAPrisión #SanitariosAsesinos #PeriodistasCobardes #Covid_19 #Coronavirus #COVID19 #CovidHoax #NoMask #NoVaccine 📺🐑😷💉🤑🤬🤮 https://t.co/Weaonz2RTP,2020-07-16 16:44:46,1283804782352904194,140795123,AGG7,,"Madrid, Spain",ES,"['CoronaTimo', 'CoronaFarsa', 'Genocidio', 'RebroteTimo', 'NoAlConfinamiento', 'NoAlNuevoOrdenMundial', 'NoAlBozal', 'NoALaMascarillaObligatoria', 'NoALaVacuna', 'PolíticosAPrisión', 'SanitariosAsesinos', 'PeriodistasCobardes', 'Covid_19', 'Coronavirus', 'COVID19', 'CovidHoax', 'NoMask', 'NoVaccine']",0,0,und,Twitter for iPhone,,
RT @1BJDJ: @simondolan This is beyond concerning now. Outright sinister! Bring this Government down! #NoMask #CovidHoax,2020-07-16 16:50:52,1283806316201418753,1245640782037442561,SimonRouse12,,,,"['NoMask', 'CovidHoax']",13,0,en,Twitter for Android,,
"Once again, @GovHolcomb is supposed to be a Republican.  He continually disappoints.  Let local school boards run their own schools. #NoMask https://t.co/fN2wplb9BL",2020-07-16 16:51:32,1283806485626093576,1181393043183849472,coffeeislife711,,,,['NoMask'],0,1,en,Twitter for iPhone,,
@America1stGal #nomask #nomasks #ICantBreathe #nobey #BoycottKohls #BoycottWalmart #walmart #kohls https://t.co/hX5YMJC4sO,2020-07-16 16:52:34,1283806746415370243,1259581401525096450,CanAwareness,,,,"['nomask', 'nomasks', 'ICantBreathe', 'nobey', 'BoycottKohls', 'BoycottWalmart', 'walmart', 'kohls']",3,4,und,Twitter Web App,1.2838044744531722e+18,1.1432002749763174e+18
"RT @barons44_mat: @marcorubio As politely as I can say this Marco, fuck off sir #NoMask #IRefuse #CovidHoax https://t.co/s8kQ2RjsGq",2020-07-16 16:53:47,1283807050200502278,438009569,OathKeepingVet,,,,"['NoMask', 'IRefuse', 'CovidHoax']",3,0,en,Twitter for Android,,
"Keep up the battle against masks. 

It is a sign of compliance, servitude. And no more.

Signal your power and sovereignty under God.

#nomask #nomaskmadness https://t.co/Gwo12eicoe",2020-07-16 16:57:14,1283807918815498240,761219566722650112,TheWedgeLive,,,,"['nomask', 'nomaskmadness']",3,3,en,Twitter Web App,,
RT @CanAwareness: @America1stGal #nomask #nomasks #ICantBreathe #nobey #BoycottKohls #BoycottWalmart #walmart #kohls https://t.co/hX5YMJC4sO,2020-07-16 16:59:34,1283808504772345856,1256443835254665216,andrews07946277,,,,"['nomask', 'nomasks', 'ICantBreathe', 'nobey', 'BoycottKohls', 'BoycottWalmart', 'walmart', 'kohls']",3,0,und,Twitter for iPhone,,
This is complete bollocks. WTF is this about #NoMask #NoRunning #NoTalking #NoSinging and #NoBreathing now. https://t.co/CmRXyywZJZ,2020-07-16 16:59:39,1283808526582726656,1081963901141598209,VolvoMan17,,,,"['NoMask', 'NoRunning', 'NoTalking', 'NoSinging', 'NoBreathing']",1,0,en,Twitter Web App,,
#CoronaTimo #CoronaFarsa #Genocidio #RebroteTimo #NoAlConfinamiento #NoAlNuevoOrdenMundial #NoAlBozal #NoALaMascarillaObligatoria #NoALaVacuna #PolíticosAPrisión #SanitariosAsesinos #PeriodistasCobardes #Covid_19 #Coronavirus #COVID19 #CovidHoax #NoMask #NoVaccine 📺🐑😷💉🤑🤬🤮 https://t.co/uo2mlzbAh3,2020-07-16 17:00:40,1283808784524115970,547463022,azuldavana,,,,"['CoronaTimo', 'CoronaFarsa', 'Genocidio', 'RebroteTimo', 'NoAlConfinamiento', 'NoAlNuevoOrdenMundial', 'NoAlBozal', 'NoALaMascarillaObligatoria', 'NoALaVacuna', 'PolíticosAPrisión', 'SanitariosAsesinos', 'PeriodistasCobardes', 'Covid_19', 'Coronavirus', 'COVID19', 'CovidHoax', 'NoMask', 'NoVaccine']",0,0,und,Twitter for iPhone,1.2720852676677059e+18,547463022.0
"@kenklippenstein Like #NoMask #Fauci on #Instyle magazine? 
https://t.co/jsjZ8jkJtk",2020-07-16 17:09:33,1283811018313875456,16306449,GodivaRides,,,,"['NoMask', 'Fauci', 'Instyle']",4,4,en,Twitter Web App,1.283809870504956e+18,1634248890.0
"@PunishDem1776 I honestly support a businesses’ right to require something in their own stores, I don’t agree with the masks at all and I will not be shopping at those stores but I do think they have the right. The governments on the other hand absolutely DO NOT have the right. #NoMask",2020-07-16 17:12:56,1283811869875208195,1259179331630309376,HooliganFF,,,,['NoMask'],0,3,en,Twitter for iPhone,1.2838059702803866e+18,1.1449610649893315e+18
RT @America1stGal: We can't breathe!!! It would be faster to just kneel on our necks..................... #NoMask https://t.co/DYXQ8HvLtx,2020-07-16 17:21:14,1283813958214979584,1251682870780887040,SSGTChetjr,,,,['NoMask'],22,0,en,Twitter for iPhone,,
#NoMask #defiant https://t.co/nNHbap1VOG,2020-07-16 17:26:34,1283815300790714370,1242987644247826434,joysong47672442,,,,"['NoMask', 'defiant']",0,0,und,Twitter for iPhone,,
"RT @CoronaDoubter: real watershed moment this shop mask rule #NoMask 

they have misread public opinion on a massive scale

I sense and adj…",2020-07-16 17:27:27,1283815522673610755,1279078565145952256,MuzikHeather,,,,['NoMask'],169,0,en,Twitter Web App,,
#CoronaTimo #CoronaFarsa #Genocidio #RebroteTimo #NoAlConfinamiento #NoAlNuevoOrdenMundial #NoAlBozal #NoALaMascarillaObligatoria #NoALaVacuna #PolíticosAPrisión #SanitariosAsesinos #PeriodistasCobardes #Covid_19 #Coronavirus #COVID19 #CovidHoax #NoMask #NoVaccine 📺🐑😷💉🤑🤬🤮 https://t.co/9ojnwOLIlY,2020-07-16 17:36:45,1283817862289858562,547463022,azuldavana,,,,"['CoronaTimo', 'CoronaFarsa', 'Genocidio', 'RebroteTimo', 'NoAlConfinamiento', 'NoAlNuevoOrdenMundial', 'NoAlBozal', 'NoALaMascarillaObligatoria', 'NoALaVacuna', 'PolíticosAPrisión', 'SanitariosAsesinos', 'PeriodistasCobardes', 'Covid_19', 'Coronavirus', 'COVID19', 'CovidHoax', 'NoMask', 'NoVaccine']",0,0,und,Twitter for iPhone,1.2720852676677059e+18,547463022.0
RT @GFL9112: It has hit 10k peeps...Keep sharing #NoMask #NoMasks #Masks,2020-07-16 17:39:27,1283818540894756871,1256711476498313221,Karan95566081,,,,"['NoMask', 'NoMasks', 'Masks']",3,0,en,Twitter for Android,,
#wakeup #scamdemic #covid19 #nomasks #nomask #propaganda #control #mindcontrol #Sheeple https://t.co/ddkSmIkIuy,2020-07-16 17:40:20,1283818765743017984,3748684341,Sparta2427,,,,"['wakeup', 'scamdemic', 'covid19', 'nomasks', 'nomask', 'propaganda', 'control', 'mindcontrol', 'Sheeple']",0,0,und,Twitter for iPhone,,
RT @ABOwarrior: Test #NoMask,2020-07-16 17:43:47,1283819631413690370,1260604753094025216,MAGA1155126077,,,,['NoMask'],7,0,en,Twitter Web App,,
"Editorial cartoon by Jeff Stahler
#Freedumb #Election2020 #VoteBlueNoMatterWho #Biden #Biden2020 #ByeDon2020 #Coronavirus #Covid #Covid19 #JoeBiden #JoeBiden2020 #NoMask #NoMaskDay #SchoolReopening #SchoolStayAway #WearAMask #WearADamnMask #MasksOnOhio #Masks4All #MasksOn https://t.co/iBl26TS2s8",2020-07-16 17:44:13,1283819741283594240,157050864,wqbelle,,,,"['Freedumb', 'Election2020', 'VoteBlueNoMatterWho', 'Biden', 'Biden2020', 'ByeDon2020', 'Coronavirus', 'Covid', 'Covid19', 'JoeBiden', 'JoeBiden2020', 'NoMask', 'NoMaskDay', 'SchoolReopening', 'SchoolStayAway', 'WearAMask', 'WearADamnMask', 'MasksOnOhio', 'Masks4All', 'MasksOn']",1,1,en,Twitter Web App,,
"@marcorubio #NoMask #NoMaskMandates 
POTUS TRUMP TO SIGN AN EXECUTIVE ORDER TO MAKE MANDATORY MASK WEARING UNLAWFUL. https://t.co/ay0AncbJit",2020-07-16 17:48:58,1283820937129811969,1268004799343063041,Alejandrosikan3,,,,"['NoMask', 'NoMaskMandates']",0,1,en,Twitter for Android,1.2837355975935263e+18,15745368.0
RT @wglady: @marcorubio #DoNotComply #NoMask https://t.co/jFbut2o7Jr,2020-07-16 18:03:43,1283824651190206464,1426710036,EversFam,,,,"['DoNotComply', 'NoMask']",50,0,und,Twitter for iPhone,,
"#Georgia governor bans cities, counties from mandating masks.
#LoveThisGuy #NoMask
 https://t.co/onmGBho1au #FoxNews",2020-07-16 18:09:54,1283826207696576512,51333535,Sharonema,,,,"['Georgia', 'LoveThisGuy', 'NoMask', 'FoxNews']",0,0,en,Twitter Web App,,
"#Plandemic #CovidHoax #NoMask #nomuzzles #Sheeple #SheepWearMasks

HOSPITALS are Counting The SAME PATIENTS Covid TESTS As MULTIPLE Covid Cases For EACH TEST
Pay attention folks....IT IS ALL A FUCKING LIE!

https://t.co/8VZYNo6CEd",2020-07-16 18:12:29,1283826855888523265,3437799238,SlawomirSlav,,,,"['Plandemic', 'CovidHoax', 'NoMask', 'nomuzzles', 'Sheeple', 'SheepWearMasks']",1,0,en,Twitter Web App,,
"@browardinfo @HolnessD9 Hey small business owners, did you sleep well last night? Ready for the 3rd quarter? How is your fear factor, need a boost? Now be sure to club anyone without a mask in you business, then call the cops to arrest the #NoMask",2020-07-16 18:18:16,1283828309449682949,1219571715778469888,CreatingM2,,,,['NoMask'],0,1,en,Twitter for Android,1.283825034969129e+18,22490265.0
RT @America1stGal: We can't breathe!!! It would be faster to just kneel on our necks..................... #NoMask https://t.co/DYXQ8HvLtx,2020-07-16 18:26:51,1283830472443867139,709604316,INESLOP31083493,,,,['NoMask'],22,0,en,Twitter Web App,,
