Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"RT @Twitter: The only thing we want going viral is this Tweet

#WearAMask",2020-09-22 04:03:50,1308255661223014401,32567204,Ciaress,USA,,,,['WearAMask'],36369,0,en,Twitter for iPhone,,
RT @_SophieCrawley: like for a surprise #WearAMask,2020-09-22 04:03:52,1308255669183635457,174454399,xoliisadano,With my hunny ,,,,['WearAMask'],10725,0,en,Twitter for iPhone,,
"RT @Twitter: The only thing we want going viral is this Tweet

#WearAMask",2020-09-22 04:03:54,1308255679266934789,1137368539151699968,donrafaelnadal,,,,,['WearAMask'],36369,0,en,Twitter for Android,,
RT @marcusy_: WTF THIS WORKS REMEMBER TO #WearAMask https://t.co/7JuSXEENef,2020-09-22 04:03:58,1308255696023171074,1283010237327380480,tuttifro0tie,"Philadelphia, PA",,,,['WearAMask'],18167,0,en,Twitter for iPhone,,
RT @_SophieCrawley: like for a surprise #WearAMask,2020-09-22 04:04:00,1308255704008982528,792105524489695232,japanalyn,"oahu, hi",,,,['WearAMask'],10725,0,en,Twitter for iPhone,,
"RT @lndirecto: VALE LA PENA DAR FAV A ESTO
#WearAMask https://t.co/BAzXoLB636",2020-09-22 04:04:05,1308255724536037376,1086162729147289600,mariafortissimo,"Dracut, MA",,,,['WearAMask'],190,0,es,Twitter for iPhone,,
@realDonaldTrump @WhiteHouse Good thing I missed it. #WearAMask😷,2020-09-22 04:04:09,1308255739207532544,767090913965322240,newggp,,,,,['WearAMask'],0,0,en,Twitter for iPhone,1.308239451462738e+18,25073877.0
RT @marcusy_: WTF THIS WORKS REMEMBER TO #WearAMask https://t.co/7JuSXEENef,2020-09-22 04:04:12,1308255753505972231,312752403,AllexLianne,"church of lucien, norcal",,,,['WearAMask'],18167,0,en,Twitter for iPhone,,
@serendipityzin #WearAMask,2020-09-22 04:04:13,1308255757700399105,1091534719555194881,gcjiminf,🐰+🐥 ,,,,['WearAMask'],0,0,und,Twitter for Android,1.308052827613397e+18,1.2555486058611876e+18
RT @rudolfgaveria: Ang cuteee #WearAMask https://t.co/f8Dgv6De8o,2020-09-22 04:04:14,1308255759763828738,463658742,parasabayanhoe,Parañaque City,,,,['WearAMask'],10722,0,tl,Twitter for Android,,
RT @_SophieCrawley: like for a surprise #WearAMask,2020-09-22 04:04:15,1308255765640118272,1152755528,jnellsz,Bronx,,,,['WearAMask'],10725,0,en,Twitter for iPhone,,
"#Foxnews should do a special segment on this.

#maga #wearamask @realdonaldtrump @gop https://t.co/VQycXxUEIg",2020-09-22 04:04:20,1308255784963395587,21773704,justgrateful,here,,,,"['Foxnews', 'maga', 'wearamask']",0,0,en,Twitter Web App,,
RT @katienicks_: if the twitter like button can #WearAMask so can you https://t.co/aVftVkMsx9,2020-09-22 04:04:29,1308255825224519681,1233216784943153152,meganmarieee19,Home,,,,['WearAMask'],6597,0,en,Twitter for iPhone,,
"RT @j26488115: #WearAMask

집안에서는 맘찍으로 마스크를써봅시다 https://t.co/LYKd1FB7cp",2020-09-22 04:04:34,1308255846162296833,857961663483437056,tttttuuuu__,사수님과몰입녀,,,,['WearAMask'],2053,0,ko,Twitter for Android,,
"RT @Twitter: The only thing we want going viral is this Tweet

#WearAMask",2020-09-22 04:04:36,1308255854974717952,1020172494,VIKRANT3542,,,,,['WearAMask'],36369,0,en,Twitter for Android,,
"RT @hannabunnyb: So cuteee!
Cepat tekan like ❤️
#WearAMask",2020-09-22 04:04:36,1308255855398105088,859302289894391808,sy4krh,BN,,,,['WearAMask'],1693,0,in,Twitter for Android,,
"RT @JMLOVEMODE: #WearAMask

마음💜 누르면 마스크 낀 이모지 뜬대요. 눌러보세요☺️

그리고 마스크 종일 꼭 끼고 다닙시당💕",2020-09-22 04:04:41,1308255873035194369,3101673690,lami7649,,,,,['WearAMask'],240,0,ko,Twitter for Android,,
"RT @iconnnz: น่ารักอีกแล้ว จิ้มหัวใจน้องจะกลายเป็นอีโมจิใส่หน้ากากอนามัย 

#WearAMask https://t.co/6TLqYpykib",2020-09-22 04:04:43,1308255884775104512,2582257975,tndchy,,,,,['WearAMask'],11397,0,th,Twitter for iPhone,,
#WearAMask,2020-09-22 04:04:47,1308255899442704384,1286084038596464642,ErieNotEerie,Four Seasons Total Landscaping,,,,['WearAMask'],0,0,und,Twitter for iPhone,,
Don't be an asshole! #WearAMask,2020-09-22 04:04:58,1308255948121821185,14412224,agquarx,"Wonderland, New Zealand",,,,['WearAMask'],1,1,en,Twitter for iPhone,,
RT @dramasmentales_: POR QUE NO ME SALEEEEEE????? #WearAMask https://t.co/UHi16OvBKM,2020-09-22 04:05:16,1308256022344146945,776501407189008384,hidalgo_klaudia,Ciudad de la Furia.,,,,['WearAMask'],866,0,es,Twitter for Android,,
RT @katienicks_: if the twitter like button can #WearAMask so can you https://t.co/aVftVkMsx9,2020-09-22 04:05:18,1308256028207833089,110894294,Suhmmur,Hell,,,,['WearAMask'],6597,0,en,Twitter for iPhone,,
"Jungkook berkata selalu pastikan memakai masker dan jaga kesehatan.
#WearAMask
 https://t.co/alErdmE2o1",2020-09-22 04:05:18,1308256029478535169,1058045252899004416,JK_Indonesian,IG @Jungkook_Indonesian,,,,['WearAMask'],27,147,in,Twitter for Android,,
RT @drmgonzalez7: Editado: Dale “me gusta” para una sorpresa si usted #WearAMask sobre la 👃 y la 👄,2020-09-22 04:05:20,1308256037871464449,167200281,nar_niana,Puerto Rico,,,,['WearAMask'],13,0,es,Twitter for iPhone,,
RT @brunasantini: toda vez que o Twitter faz isso eu fico presa curtindo e descurtindo o mesmo tweet 10 mil vezes #WearAMask https://t.co/a…,2020-09-22 04:05:27,1308256066384392193,47486017,isa_selles,Rio de Janeiro - Brasil,,,,['WearAMask'],130,0,pt,Twitter for Android,,
#WearAMask  #WEARITYOULILSHITTTT https://t.co/Qx20EU505H,2020-09-22 04:05:30,1308256081488084992,189600833,m00nchild1369,,,,,"['WearAMask', 'WEARITYOULILSHITTTT']",0,3,und,Twitter for iPhone,,
RT @bedroomflicker: WAIT THIS ACTUALLY WORKS #WearAMask https://t.co/M3hXgoPHlz,2020-09-22 04:05:30,1308256082301575172,51954621,daejaa_marianaa,Bay Area 😛,,,,['WearAMask'],13551,0,en,Twitter for iPhone,,
RT @reIagz: Tap the like button it’s so cool #WearAMask https://t.co/Qex4cprJff,2020-09-22 04:05:34,1308256097426341889,945790419530665985,noratarazi,ella | she/her,,,,['WearAMask'],13573,0,en,Twitter Web App,,
#WearAMask,2020-09-22 04:05:35,1308256101201186816,1240258010112356352,musicporop,,,,,['WearAMask'],0,1,und,Twitter for Android,,
RT @marcusy_: WTF THIS WORKS REMEMBER TO #WearAMask https://t.co/7JuSXEENef,2020-09-22 04:05:37,1308256111267663872,2538593268,andreathebabee,"yee yee, tx ",,,,['WearAMask'],18167,0,en,Twitter for iPhone,,
RT @awjiminie: omg y’all click the like button to see something cool #WearAMask https://t.co/wl6BEVesai,2020-09-22 04:05:38,1308256115025641472,1229548276652875777,Yoophoriaaa,she/her,,,,['WearAMask'],6906,0,en,Twitter for Android,,
RT @_SophieCrawley: like for a surprise #WearAMask,2020-09-22 04:05:39,1308256117152247810,1229180708,Emamkay_,"Johannesburg, South Africa",,,,['WearAMask'],10725,0,en,Twitter for Android,,
"RT @spin9: ลองกด Love ❤️ ทวีตนี้ดูครับ ยังต้องสวมหน้ากากอนามัยในที่สาธารณะอยู่นะ

#WearAMask",2020-09-22 04:05:40,1308256123439345665,2292514297,NoonJKathanya,,,,,['WearAMask'],4445,0,th,Twitter for iPhone,,
RT @reIagz: Tap the like button it’s so cool #WearAMask https://t.co/Qex4cprJff,2020-09-22 04:05:47,1308256152770064386,163952546,meeshiees,the bay,,,,['WearAMask'],13573,0,en,Twitter for iPhone,,
RT @reIagz: Tap the like button it’s so cool #WearAMask https://t.co/Qex4cprJff,2020-09-22 04:05:49,1308256161997627392,1574148246,saelanithedon,"oakland, california ",,,,['WearAMask'],13573,0,en,Twitter for iPhone,,
RT @11hr11min: #WearAMask https://t.co/B6asMYoilZ,2020-09-22 04:05:51,1308256169971122176,1279530124757528576,Ghost15300270,,,,,['WearAMask'],10717,0,und,Twitter for Android,,
"RT @crisayonara: me sinto a própria criança de 5 anos quando descobre algo novo

dá um like e espere a mágica acontecer #WearAMask https://…",2020-09-22 04:05:56,1308256188853870597,91925138,vivi2345678_,,,,,['WearAMask'],3677,0,pt,Twitter for Android,,
#WearAMask,2020-09-22 04:05:56,1308256189696753670,1065486322192736256,itzsampopz,,,,,['WearAMask'],0,1,und,Twitter for Android,,
RT @PopCrave: Twitter implements a custom ‘like’ animation on tweets with the #WearAMask hashtag. https://t.co/51LI0TUSVJ,2020-09-22 04:05:58,1308256198936780800,800792357503311872,btsisthebestduh,Taehyung’s home,,,,['WearAMask'],1245,0,en,Twitter for iPhone,,
"RT @Twitter: The only thing we want going viral is this Tweet

#WearAMask",2020-09-22 04:05:59,1308256202288029697,126451785,cheryllrr,United States,,,,['WearAMask'],36369,0,en,Twitter for iPhone,,
"RT @spin9: ลองกด Love ❤️ ทวีตนี้ดูครับ ยังต้องสวมหน้ากากอนามัยในที่สาธารณะอยู่นะ

#WearAMask",2020-09-22 04:05:59,1308256203554734080,869560208544079872,justyoumarklee,,,,,['WearAMask'],4445,0,th,Twitter for Android,,
RT @ketengahketepi: #WearAMask  CUBA TEKAN LIKE hahahah comel,2020-09-22 04:06:02,1308256212761210883,358087243,INtaNsHaZliNa_,Johor bahru,,,,['WearAMask'],1324,0,in,Twitter for iPhone,,
"RT @spin9: ลองกด Love ❤️ ทวีตนี้ดูครับ ยังต้องสวมหน้ากากอนามัยในที่สาธารณะอยู่นะ

#WearAMask",2020-09-22 04:06:06,1308256231237103616,2271773100,augustviolet_,beside you,,,,['WearAMask'],4445,0,th,Twitter for Android,,
RT @jeonyseyo: like this tweet for a surprise #WearAMask https://t.co/z9M86Iy8mm,2020-09-22 04:06:08,1308256240435376129,1175106777349873665,t3ngohambre,,,,,['WearAMask'],8830,0,en,Twitter for Android,,
"RT @Twitter: The only thing we want going viral is this Tweet

#WearAMask",2020-09-22 04:06:10,1308256248840691712,2276268096,rksmech2004,,,,,['WearAMask'],36369,0,en,Twitter for Android,,
RT @marcusy_: WTF THIS WORKS REMEMBER TO #WearAMask https://t.co/7JuSXEENef,2020-09-22 04:06:12,1308256256788897792,1122530247352565760,pieripose,he/they/she ♡ 18,,,,['WearAMask'],18167,0,en,Twitter for iPhone,,
RT @11hr11min: #WearAMask https://t.co/B6asMYoilZ,2020-09-22 04:06:23,1308256300858368001,2516317286,EhmadShaafiu,Male' Maldives,,,,['WearAMask'],10717,0,und,Twitter for Android,,
RT @reIagz: Tap the like button it’s so cool #WearAMask https://t.co/Qex4cprJff,2020-09-22 04:06:24,1308256308831817728,3544524200,britney_colvin,,,,,['WearAMask'],13573,0,en,Twitter for iPhone,,
"RT @iconnnz: น่ารักอีกแล้ว จิ้มหัวใจน้องจะกลายเป็นอีโมจิใส่หน้ากากอนามัย 

#WearAMask https://t.co/6TLqYpykib",2020-09-22 04:06:27,1308256318461894657,2465511487,1mxnt,,,,,['WearAMask'],11397,0,th,Twitter for iPad,,
"@leftcoastbabe No problem, having very few followers is actually an advantage to staying away from all of the idiot trolls and bots. 

We all need to stay focused on what we can do to save our country.  #VoteBlueToSaveAmerica 
#VoteBidenHarris2020 
#WearAMask",2020-09-22 04:06:28,1308256322643808257,102104913,Burdetsky,,,,,"['VoteBlueToSaveAmerica', 'VoteBidenHarris2020', 'WearAMask']",0,0,en,Twitter for iPhone,1.30825531303689e+18,409824643.0
😷#WearAMask,2020-09-22 04:06:37,1308256362493665281,1273829549826912257,oshskbk,,,,,['WearAMask'],0,0,und,Twitter for Android,,
"RT @EnMexicoMagico: Dale me gusta a este tweet y verás la magia.

#WearAMask https://t.co/nMoMtZ1k31",2020-09-22 04:06:44,1308256390583062529,86715737,ARFotografia_,"Venezuela, Bolivar",,,,['WearAMask'],4250,0,es,Twitter for iPhone,,
"RT @Twitter: The only thing we want going viral is this Tweet

#WearAMask",2020-09-22 04:06:44,1308256392273227778,1201143918,eddah_margareth,"Davao City, Davao Region",,,,['WearAMask'],36369,0,en,Twitter for Android,,
"Mask pehnne ka ek fayda ye bhi hai ki Aapke pimples sbko nahi dikhte

#WearAMask 
*Hit the like button for a cool surprise*",2020-09-22 04:06:45,1308256394387185664,1267076387233398785,bikanerikanya,nahi btana bc,,,,['WearAMask'],24,72,tl,Twitter for Android,,
RT @tomlinsun_28: be like louis tomlinson #WearAMask https://t.co/aEaUMTzc2E,2020-09-22 04:06:54,1308256431301259265,750425380247318528,americcan0,♡,,,,['WearAMask'],317,0,en,Twitter for iPhone,,
RT @bedroomflicker: WAIT THIS ACTUALLY WORKS #WearAMask https://t.co/M3hXgoPHlz,2020-09-22 04:06:55,1308256436301037568,1635674714,RyGlizzy,,,,,['WearAMask'],13551,0,en,Twitter for iPhone,,
RT @bedroomflicker: WAIT THIS ACTUALLY WORKS #WearAMask https://t.co/M3hXgoPHlz,2020-09-22 04:06:58,1308256448074268672,474987873,lasyfizh,,,,,['WearAMask'],13551,0,en,Twitter for Android,,
RT @lainaaramos: like this... #WearAMask,2020-09-22 04:06:58,1308256449756311553,1295049211159949313,daabopaalis,,,,,['WearAMask'],13,0,en,Twitter for iPhone,,
"RT @kimminjicutw: ✨✨𝙶𝙾𝚃𝟽 𝚠𝚎𝚊𝚛𝚒𝚗𝚐 𝚖𝚊𝚜𝚔𝚜, 𝚊 𝚟𝚎𝚛𝚢 𝚗𝚎𝚌𝚎𝚜𝚜𝚊𝚛𝚢 𝚝𝚑𝚛𝚎𝚊𝚍✨✨:

#WearAMask @GOT7Official https://t.co/A1A1zboQGd",2020-09-22 04:06:58,1308256450154622979,804510829974425600,OneofMiss,,,,,['WearAMask'],78,0,en,Twitter Web App,,
RT @chipfranklin: If you #WearAMask hit the like button for a cool surprise.,2020-09-22 04:07:03,1308256469435867137,719347962,LouChum,,,,,['WearAMask'],3914,0,en,Twitter for iPhone,,
"いいねしてみて
 #WearAMask",2020-09-22 04:07:06,1308256481385439232,758771539969839104,NDnNewSPvc0jZKw,埼玉 さいたま市,,,,['WearAMask'],2,8,ja,Twitter for iPhone,,
RT @reIagz: Tap the like button it’s so cool #WearAMask https://t.co/Qex4cprJff,2020-09-22 04:07:06,1308256482471882754,2435920091,yildeponce,,,,,['WearAMask'],13573,0,en,Twitter for iPhone,,
RT @bedroomflicker: WAIT THIS ACTUALLY WORKS #WearAMask https://t.co/M3hXgoPHlz,2020-09-22 04:07:07,1308256487471366145,409602246,paigeattack,vegas,,,,['WearAMask'],13551,0,en,Twitter for iPhone,,
"RT @Miluju_te_BTS: #WearAMask
우리 콩알이도 마스크 꼭 잘쓰고 다니라고 했어여💛
우리 아미 여러분 모두 
건강합시다!! 
#BTS_Dynamite
#JIMIN #PARKJIMIN
@BTS_twt 
하트 눌러보세요~
너무 신기행…",2020-09-22 04:07:09,1308256495453106176,961417281250123776,Soonamoo770J,지민마음속♡,,,,"['WearAMask', 'BTS_Dynamite', 'JIMIN', 'PARKJIMIN']",41,0,ko,Twitter for Android,,
"RT @jeoniies: An important message from #BTS
#WearAMask👍 https://t.co/14khwpcRxP",2020-09-22 04:07:18,1308256532388171776,1014883467417407489,Siall39865664,"Mumbai, India",,,,"['BTS', 'WearAMask']",1308,0,en,Twitter for Android,,
"RT @TaeGi_Modl: #WearAMask

헐 우와 맘찍 해봐 마스크 쓴다",2020-09-22 04:07:27,1308256570954792960,966906083741548544,ringring1211,,,,,['WearAMask'],1049,0,ko,Twitter for iPhone,,
RT @katienicks_: if the twitter like button can #WearAMask so can you https://t.co/aVftVkMsx9,2020-09-22 04:07:28,1308256574721449984,612794319,Jdxc2,Earth Milky Way Galaxy,,,,['WearAMask'],6597,0,en,Twitter for iPhone,,
#WearAMask ✨ https://t.co/MbPRU0Q9Io,2020-09-22 04:07:30,1308256585647640576,1208645805130825728,lpcherry,𝕔𝕒𝕝𝕦𝕞 𝕩 𝕤𝕖𝕝𝕖𝕟𝕒. ✩⡱,,,,['WearAMask'],0,0,und,Twitter for Android,,
RT @lorenardzm: Que sea súper tendencia! #WearAMask,2020-09-22 04:07:33,1308256598222012416,225285209,schavana13,,,,,['WearAMask'],5,0,es,Twitter for iPhone,,
RT @chipfranklin: If you #WearAMask hit the like button for a cool surprise.,2020-09-22 04:07:41,1308256629670830080,637350252,chuckmen1,Fresno Ca,,,,['WearAMask'],3914,0,en,Twitter for iPhone,,
"RT @Twitter: The only thing we want going viral is this Tweet

#WearAMask",2020-09-22 04:07:44,1308256643088433157,3087296557,Ririmuri81,"Washington, USA",,,,['WearAMask'],36369,0,en,Twitter for Android,,
"あまえっび🦐のコロッケ、見つけたじゅん😆✨✨
わくわく😆

ひじきのコロッケもうまうまそ✨

https://t.co/Ee6NQ40BPX

#WearAMask ￼ https://t.co/mH9kPvnvTc",2020-09-22 04:07:49,1308256663250452480,1294494061483585536,matthew_imo,,,,,['WearAMask'],1,56,ja,Twitter for iPhone,,
"Вы же хотите увидеть такой значок? Нажмите на лайк
#WearAMask https://t.co/ykrC08HOFT",2020-09-22 04:07:50,1308256665813352448,1287989785936760832,GoodDay38303126,,,,,['WearAMask'],1,428,ru,Twitter for Android,,
RT @_SophieCrawley: like for a surprise #WearAMask,2020-09-22 04:07:52,1308256677074841601,1232864848871976962,lilyfluffybum,,,,,['WearAMask'],10725,0,en,Twitter for Android,,
"RT @Twitter: The only thing we want going viral is this Tweet

#WearAMask",2020-09-22 04:07:53,1308256680447148032,1273135665660727297,Paperwasp6,Planet Earth,,,,['WearAMask'],36369,0,en,Twitter Web App,,
"RT @EnMexicoMagico: Dale me gusta a este tweet y verás la magia.

#WearAMask https://t.co/nMoMtZ1k31",2020-09-22 04:07:56,1308256692602384384,42899833,mcroca182,,,,,['WearAMask'],4250,0,es,Twitter for Android,,
RT @marcusy_: WTF THIS WORKS REMEMBER TO #WearAMask https://t.co/7JuSXEENef,2020-09-22 04:08:05,1308256730351112192,1103506137691967490,minty_yeen,Argentina,,,,['WearAMask'],18167,0,en,Twitter for Android,,
#WearAMask 😷 https://t.co/karVcZrGE7,2020-09-22 04:08:05,1308256732276305920,962645509209866240,mason4922,"Seattle, Wa. and Amphoe Mueang Kanchanaburi, Thailand",,,,['WearAMask'],3,2,und,Twitter Web App,,
#WearAMask,2020-09-22 04:08:08,1308256742518661120,924705322144489472,dopenguin1293,,,,,['WearAMask'],0,0,und,Twitter for Android,,
"RT @1_influant: C'est trop stylé, est ce que ça passe chez vous ??
#WearAMask https://t.co/OS7duIz8Vg",2020-09-22 04:08:08,1308256745014407168,3289691429,hogt_worl,🍒,,,,['WearAMask'],1012,0,fr,Twitter for iPhone,,
RT @_SophieCrawley: like for a surprise #WearAMask,2020-09-22 04:08:14,1308256766426193922,3149527045,JuneliMorales,"Oregon, USA",,,,['WearAMask'],10725,0,en,Twitter for iPhone,,
"RT @EnMexicoMagico: Dale me gusta a este tweet y verás la magia.

#WearAMask https://t.co/nMoMtZ1k31",2020-09-22 04:08:22,1308256799968178176,153959642,JasminMadrigal,"Guayaquil, Ecuador",,,,['WearAMask'],4250,0,es,Twitter for iPhone,,
RT @bedroomflicker: WAIT THIS ACTUALLY WORKS #WearAMask https://t.co/M3hXgoPHlz,2020-09-22 04:08:35,1308256857446912000,3357031216,Itss_Chocolatee,"Morgan State University, Baltimore",,,,['WearAMask'],13551,0,en,Twitter for iPhone,,
"RT @notjosuealberto: Panamá, #WearAMask",2020-09-22 04:08:38,1308256869576847360,324149684,SweetOkami,Panamá,,,,['WearAMask'],1,0,es,Twitter for iPhone,,
RT @bedroomflicker: WAIT THIS ACTUALLY WORKS #WearAMask https://t.co/M3hXgoPHlz,2020-09-22 04:08:40,1308256877130604545,593279507,catchcolls,spirit mobile,,,,['WearAMask'],13551,0,en,Twitter for iPhone,,
#WearAMask  b!tches,2020-09-22 04:08:48,1308256910265610241,1308180854573686785,_sneakyzab,drmwrld,,,,['WearAMask'],0,0,en,Twitter for iPad,,
hey like this tweet #WearAMask https://t.co/h71vD42KU7,2020-09-22 04:08:49,1308256915311345664,1050907113432571904,haramjoong,multi. she/her. 22. ,,,,['WearAMask'],0,11,en,Twitter for iPhone,,
RT @PortalTracklist: Ariana Grande passando na sua timeline para lembrar da importância do uso da máscara! #WearAMask https://t.co/tArqMVdz…,2020-09-22 04:08:53,1308256932516564993,1207070663397314560,Eduardo98220425,,,,,['WearAMask'],360,0,pt,Twitter for Android,,
@PopBaseCharts Omg #WearAMask,2020-09-22 04:09:02,1308256969816518656,1202928054869352448,KatyCatsRecords,"Atlanta, GA",,,,['WearAMask'],0,3,und,Twitter for Android,1.308256506803114e+18,1.204104904048042e+18
RT @jeonyseyo: like this tweet for a surprise #WearAMask https://t.co/z9M86Iy8mm,2020-09-22 04:09:05,1308256981593931779,1301836895597535232,BEiscomingforu,ᴮᴱ is coming on Nov. 20th🤩,,,,['WearAMask'],8830,0,en,Twitter for iPhone,,
RT @HappiNoona: Be like @BTS_twt ... #WearAMask https://t.co/LwNGTieILC,2020-09-22 04:09:10,1308257001722408960,1300761755644092417,TasyaOk11047974,,,,,['WearAMask'],662,0,en,Twitter for Android,,
RT @unicefchief: Reminder: #WearAMask https://t.co/bLRR2q9PsR,2020-09-22 04:09:10,1308257002553069570,191496354,lydiaskar,,,,,['WearAMask'],26,0,da,Twitter for Android,,
"Here, Lim Jaebeom showed you the proper and improper ways of #WearAMask. https://t.co/PWg5PmnvQ2",2020-09-22 04:09:13,1308257017061089280,2654925950,pluiedefeuilles,Her/She ,,,,['WearAMask'],4,7,en,Twitter Web App,,
"gente da fav aqui pra ver

#WearAMask https://t.co/XzDTbwDJLl",2020-09-22 04:09:16,1308257028582838273,1186472014686633985,vminacustic,🐨🐹🐱🐿🐥🐯🐰  ‹𝟹,,,,['WearAMask'],1,23,pt,Twitter for iPhone,,
"RT @SuperSaf: Hit Like, see what happens 😉

#WearAMask https://t.co/T9Jtj4bCRM",2020-09-22 04:09:17,1308257034412851201,712014032,suryarocks19,,,,,['WearAMask'],3338,0,en,Twitter for Android,,
RT @_SophieCrawley: like for a surprise #WearAMask,2020-09-22 04:09:23,1308257057057931264,1114234662,jenniferyulich,she/her,,,,['WearAMask'],10725,0,en,Twitter for iPhone,,
"RT @EnMexicoMagico: Dale me gusta a este tweet y verás la magia.

#WearAMask https://t.co/nMoMtZ1k31",2020-09-22 04:09:25,1308257065056366592,1193015845875785729,Karen06423803,,,,,['WearAMask'],4250,0,es,Twitter for Android,,
RT @bedroomflicker: WAIT THIS ACTUALLY WORKS #WearAMask https://t.co/M3hXgoPHlz,2020-09-22 04:09:25,1308257068000768000,4012650912,mabfinones,,,,,['WearAMask'],13551,0,en,Twitter for iPhone,,
"RT @EnMexicoMagico: Dale me gusta a este tweet y verás la magia.

#WearAMask https://t.co/nMoMtZ1k31",2020-09-22 04:09:26,1308257070093938689,840007729578156033,anamarcasta9,,,,,['WearAMask'],4250,0,es,Twitter for iPhone,,
"RT @jeoniies: An important message from #BTS
#WearAMask👍 https://t.co/14khwpcRxP",2020-09-22 04:09:26,1308257070500556802,928479870589341696,sheyleecg,,,,,"['BTS', 'WearAMask']",1308,0,en,Twitter for iPhone,,
"#WearAMask
いいね押してみて！",2020-09-22 04:09:28,1308257076775247872,1288096898411200519,PouLwork,PRISONER,,,,['WearAMask'],0,7,ja,Twitter for iPhone,,
"RT @whydontweID: If you want this         #WearAMask
                                   up to ur nose. https://t.co/aaEMbJuH6C",2020-09-22 04:09:33,1308257099839922176,494148496,clairebear487,home :),,,,['WearAMask'],374,0,en,Twitter for Android,,
#WearAMask Please !,2020-09-22 08:00:15,1308315156573642753,2240414017,TheVarrun,Mumbai,,,,['WearAMask'],0,2,en,Twitter for iPhone,,
"RT @Twitter: The only thing we want going viral is this Tweet

#WearAMask",2020-09-22 08:00:15,1308315158264066048,992373496197058561,hwngsfilm,"나 홀로 walking on the way 너무 추워 이 거린 so cold 점점 내 걸음걸이 느려빠진 slow mode 항상 앞서가던 내 모습은 다 black or white 사진처럼 이미 지난 일이 됐어
",,,,['WearAMask'],36369,0,en,Twitter for Android,,
@DaPiggyFanClub Yes this is now trending #WearAMask,2020-09-22 08:00:19,1308315175888531457,1283455412176642048,strawberryycow1,,,,,['WearAMask'],0,1,en,Twitter Web App,1.3082726924542566e+18,1.285825428662268e+18
"RT @Twitter: The only thing we want going viral is this Tweet

#WearAMask",2020-09-22 08:00:21,1308315180485537792,806696332140408832,Phaedrejax,,,,,['WearAMask'],36369,0,en,Twitter Web App,,
"RT @iconnnz: น่ารักอีกแล้ว จิ้มหัวใจน้องจะกลายเป็นอีโมจิใส่หน้ากากอนามัย 

#WearAMask https://t.co/6TLqYpykib",2020-09-22 08:00:22,1308315187196297216,1074334936948076546,ntpntx,֯🌻˚·॰࡛࡛࡛𖡼̊º,,,,['WearAMask'],11397,0,th,Twitter for iPhone,,
"อยากลองเล่นแฮชแท็ก
#WearAMask https://t.co/g73Ts7zzq9",2020-09-22 08:00:30,1308315218225717254,238507921,BabybearFs,,,,,['WearAMask'],0,2,th,Twitter for iPhone,,
"RT @Twitter: The only thing we want going viral is this Tweet

#WearAMask",2020-09-22 08:00:44,1308315280313954305,1189815069963456514,Saiverno,"England, United States",,,,['WearAMask'],36369,0,en,Twitter for Android,,
"Ya puedes conseguir nuestra mascarilla personalizada de @Vinylgas_  enviándonos un MD 

👉El logo que tú quieras 
👉Algodón orgánico
👉Hechas en España
👉Reutilizables

🚑 Consigue tú KIT ANTI-COVID y lleva con @Vinylgas_ tu mascarilla personalizada 🤩

#WearAMask 😷 https://t.co/fUatymIXm9",2020-09-22 08:00:46,1308315287025070080,1305732425495044097,Vinylgas_,"Madrid, Comunidad de Madrid",,,,['WearAMask'],2,5,es,Twitter for iPhone,,
Wear your masks #WearAMask #NewProfilePic https://t.co/lFaIsZUEuK,2020-09-22 08:00:48,1308315294998212608,839334294082453504,BigPastaAlfre,United States,,,,"['WearAMask', 'NewProfilePic']",0,1,en,Twitter for iPhone,,
"RT @Gubsygoo: #WearAMask 
PLEASE WEAR A MASK 
This ain’t just a twitter thing to see a funny animation, help your fellow people https://t.c…",2020-09-22 08:00:49,1308315299586940928,1100109778599231490,TheGoldenSun01,Italy,,,,['WearAMask'],1856,0,en,Twitter Web App,,
RT @mayaj1973: #WearAMask,2020-09-22 08:00:58,1308315338207948802,840546249874923521,mikiyo_am,"Tokyo, Japan",,,,['WearAMask'],2,0,und,Twitter for Android,,
"Au 21 septembre 2020: 2280 cas de corona virus #COVID19 au #Benin. 🇧🇯

#StaySafeAfrica #WeCare #Ensemble #coronavirus 

#CoronavirusBenin | Source info: @OMS_Afrique

#COVID19 #WearAMask https://t.co/2iogAEUm8a",2020-09-22 08:01:15,1308315408664080384,1106834112281800704,DanielEdahBenin,Cotonou,,,,"['COVID19', 'Benin', 'StaySafeAfrica', 'WeCare', 'Ensemble', 'coronavirus', 'CoronavirusBenin', 'COVID19', 'WearAMask']",0,0,fr,Twitter Web App,,
"RT @Twitter: The only thing we want going viral is this Tweet

#WearAMask",2020-09-22 08:01:27,1308315458131558400,1095196705815855104,chrls_go,"Manila, Philippines",,,,['WearAMask'],36369,0,en,Twitter for iPhone,,
"RT @DrTedros: Amazing and powerful #WearAMask campaign, @Twitter! Thank you for your help to share public health advice and stop #COVID19 f…",2020-09-22 08:01:31,1308315477433880576,72926960,ptinajer,,,,,"['WearAMask', 'COVID19']",310,0,en,Twitter for iPhone,,
